"","Virus","baseMean","estimate","stderror","statistic","p.value","p.adjusted"
"36","LASCr2D2E2F_vRhyme_unbinned_123",221.14073878494,0.500573640641718,0.491783833389014,12.9101013431106,0.00157255959547385,0.0046456531560945
"37","MHr3G3H3I_vRhyme_bin_19",328.911054560709,-1.70085024597406,0.720607840868519,14.9586463745837,0.000564639441427585,0.00201861860353326
"38","MHr1A1B1C_vRhyme_unbinned_33",126.390329563715,0.696008251939061,0.618522907248994,57.2651464221844,3.673089001515e-13,2.70759132111677e-11
"39","MGr3G3H3I_vRhyme_unbinned_28",906.663681608657,-0.00197361846656272,0.574741881359186,18.7025408587443,8.68550058226051e-05,0.000457318193923104
"40","SEr3G3H3I_vRhyme_unbinned_97",21.492545916085,-1.62502963130569,0.511313212870115,14.4882461890451,0.000714360304666347,0.00245061516646558
"41","LASYr2D2E2F_vRhyme_unbinned_15",703.251975585183,-1.21608172707525,0.406330508155952,13.2588962224304,0.00132089187030723,0.00405702503022934
"42","SEr3G3H3I_vRhyme_unbinned_200",64.3546818382633,0.457434589140485,0.460737371692283,12.3858174101546,0.00204387307473655,0.00575257367216759
"43","LASCr2D2E2F_vRhyme_unbinned_73",273.455552711069,0.27318592288946,0.486842243737317,9.09986020042049,0.0105679430550335,0.0216105361283909
"44","MHr2D2E2F_vRhyme_unbinned_4",14.5570683553767,-0.942439274062056,0.360453235676882,9.83691348921121,0.00731040396625612,0.0159612205074252
"45","CRr2D2E2F_vRhyme_unbinned_12",62.1294893172517,1.90337305602323,0.606280434050367,12.8624231372899,0.00161049842259348,0.00473964174557929
"46","SEr3G3H3I_vRhyme_unbinned_86",447.302915821941,-0.997337629727013,0.421239777985782,9.60324630176115,0.00821639976311037,0.0175434301148895
"47","CRr2D2E2F_vRhyme_unbinned_96",191.368742514235,1.08186812162022,0.608253198689464,9.87810852162943,0.00716136795697643,0.0156800531787829
"48","CRr3G3H3I_vRhyme_unbinned_18",306.35769427191,-0.931461009944702,0.466618812906878,21.3241292788182,2.34166174685226e-05,0.00015468556007442
"49","BAr1A1B1C_vRhyme_bin_10",186.551671953572,1.45715876559657,0.570026858028283,20.6373972640306,3.30100455566001e-05,0.000201974507990581
"50","MGr3G3H3I_vRhyme_unbinned_82",797.472604850473,1.7760187223178,0.669423691052832,11.838147905858,0.00268768795043259,0.00714869578568669
"51","SEr3G3H3I_vRhyme_unbinned_70",13.500491937377,2.02586417030603,0.558141590179536,19.7653910413039,5.105048460472e-05,0.000287367818793115
"52","SEr2D2E2F_vRhyme_bin_14",110.50664264308,0.362375794008495,0.549812191522107,11.0212581812553,0.00404356281545464,0.0100796058588145
"53","MGr1A1B1C_vRhyme_unbinned_39",101.282756619059,0.195755494859796,0.60323569245922,82.8409762129344,1.02638566448046e-18,2.03648192864462e-16
"54","BAr1A1B1C_vRhyme_unbinned_25",576.943655108822,0.256375302423738,0.519970204025838,15.5824923793675,0.000413337466005136,0.0015530252363494
"55","BAr1A1B1C_vRhyme_unbinned_36",12.2406269234471,-1.80671928524599,0.674917240885434,7.54416405203051,0.0230041182205138,0.0415039335726753
"56","BAr3G3H3I_vRhyme_unbinned_15",101.598022927557,-1.51435477936711,0.6074696823801,10.3572988845639,0.00563561249697497,0.01294351356872
"57","MGr3G3H3I_vRhyme_unbinned_9",53.8247650659723,0.420796868423668,0.497860313318897,9.02388525156061,0.0109771150230604,0.0222707392604161
"58","LASCr2D2E2F_vRhyme_unbinned_27",60.6973207860879,2.04593254916338,0.551152670750175,23.394192576037,8.31793702154174e-06,6.53612513164802e-05
"59","SEr2D2E2F_vRhyme_unbinned_170",105.867828513805,1.54394033765753,0.538996897879105,15.3343490737894,0.000467938099465125,0.0017246861380286
"60","MGr3G3H3I_vRhyme_unbinned_33",16.5071651456113,0.184234874585592,0.405356637430555,7.88310683467267,0.0194180270045896,0.0357846497656008
"61","BOr1A1B1C_vRhyme_unbinned_13",87.2816253689755,2.03979986759228,0.677787454446486,11.8194422227363,0.00271294339096227,0.00720349291459621
"62","CRr1A1B1C_vRhyme_unbinned_6",76.3077387743098,-0.171223780718398,0.532188966256259,110.893531296247,8.31334185569925e-25,6.43452659631122e-22
"63","MHr2D2E2F_vRhyme_unbinned_43",221.909355998992,0.00965652542325267,0.483476199865935,9.03258636040505,0.0109294622199719,0.022203159470494
"64","LAWAr2D2E2F_vRhyme_bin_8",721.523998000189,0.784821047856096,0.438312331252729,10.7929521250883,0.00453252516809567,0.0109802018156684
"65","BAr3G3H3I_vRhyme_unbinned_19",36.1814118223794,-0.854721632373974,0.322773321815042,11.261344081541,0.00358616446859232,0.00907088659702763
"66","SEr3G3H3I_vRhyme_unbinned_198",8.06096144012031,1.85753448124681,0.836941218965051,16.0575735489347,0.000325943412006375,0.0012645624104909
"67","MHr2D2E2F_vRhyme_unbinned_34",104.719441795814,1.56315837902545,0.52080383662814,11.2247461986101,0.00365239157727232,0.00922333142188834
"68","SEr2D2E2F_vRhyme_unbinned_29",287.616335134912,0.785176945104692,0.794373027690801,10.838683735594,0.00443006125460087,0.0107995823970427
"69","CRr1A1B1C_vRhyme_unbinned_27",63.2110672964584,0.962681758482507,0.33122533746918,8.35248684163696,0.0153560857024607,0.0292029737928859
"70","MGr1A1B1C_vRhyme_unbinned_81",309.771384305154,-0.120516373147623,0.578425202055811,14.0619642495777,0.000884063093806879,0.00292317350679719
"71","LABRr1A1B1C_vRhyme_unbinned_26",17.5946706910667,2.85934229017367,0.751639418776003,13.9016928184499,0.000957824099346919,0.00311202899343802
"72","LASCr2D2E2F_vRhyme_unbinned_82",192.053317733344,-0.898128485391254,0.614701643452418,9.50429964533805,0.00863311557126019,0.0182476059310009
"73","MGr1A1B1C_vRhyme_bin_10",145.654461887473,3.104942862345,0.72695785174733,39.2122273878872,3.05613835344246e-09,7.50936852560147e-08
"74","SEr2D2E2F_vRhyme_unbinned_36",86.514689834287,-0.492448311164808,0.661556752582948,13.7692832578082,0.00102338284047798,0.00327991022165613
"75","MGr1A1B1C_vRhyme_unbinned_32",275.648848975984,-0.412606599457042,0.449900543319879,8.64713317193014,0.0132525328548071,0.0261004082178643
"76","MGr2D2E2F_vRhyme_unbinned_88",31.0589279772252,1.13474555815315,0.46984464172101,10.7561469346492,0.00461670760602758,0.0111666615220792
"77","BAr1A1B1C_vRhyme_bin_27",87.2391839398693,0.538697522211294,0.5545235913871,46.7745188274914,6.96694351974097e-11,2.69620714213975e-09
"78","BOr2D2E2F_vRhyme_unbinned_5",494.684940027786,1.65660175796578,0.433822760903888,17.0525415265487,0.000198192700982182,0.000861804216630387
"79","BAr3G3H3I_vRhyme_unbinned_4",20.3531711067016,-3.4838187441726,0.608959150021114,40.449850566223,1.64598757534762e-09,4.71849771599652e-08
"80","MGr2D2E2F_vRhyme_unbinned_97",104.960386152691,0.980762131106986,0.38870402737755,14.4849061438141,0.000715554299252223,0.00245061516646558
"81","MGr2D2E2F_vRhyme_unbinned_59",16.6852236019715,0.956433901193735,0.460053723137871,7.94613833002489,0.0188155962553731,0.034824115015519
"82","SEr3G3H3I_vRhyme_unbinned_227",13.9502199170981,-0.647672079090317,0.492720828517784,12.3913872895264,0.00203818893017144,0.00574702452441783
"83","MGr1A1B1C_vRhyme_unbinned_12",71.4192175339878,-0.205144731720734,0.409062521327615,11.2088025346545,0.00368162419318341,0.00928201018085981
"84","MHr3G3H3I_vRhyme_unbinned_19",265.645631544885,-0.501601950502729,0.377700965689286,10.0863491480288,0.00645322951156985,0.0143528725343536
"85","LASCr2D2E2F_vRhyme_unbinned_36",193.798442184532,-1.09215667399794,0.628705707055915,42.2549754338188,6.67496000849097e-10,2.15267460273834e-08
"86","BOr2D2E2F_vRhyme_unbinned_23",22.6582990287508,3.28215372133919,0.686392777001068,34.5476207854073,3.14832432584912e-08,5.02433614063344e-07
"87","SEr3G3H3I_vRhyme_bin_27",249.565309214968,-0.330080599331746,0.453198091200216,7.35669342335802,0.0252647101757119,0.0451814793828658
"88","CRr1A1B1C_vRhyme_bin_6",401.747510839651,-0.210339027118726,0.47332559773315,16.1254566664605,0.000315066026480006,0.00122851941811347
"89","CRr2D2E2F_vRhyme_unbinned_3",38.0601099133594,1.15693828686984,0.652291790881366,7.74987084802342,0.0207556781488536,0.0377553346350474
"90","MHr2D2E2F_vRhyme_unbinned_36",12.6087238176195,3.2044981513545,0.647795990057322,37.628004950438,6.74811604664875e-09,1.45084495002948e-07
"91","MHr2D2E2F_vRhyme_unbinned_15",346.764522483793,2.19265874449697,0.608804194020238,12.0199697450375,0.0024541253048676,0.00664158386701931
"92","BOr3G3H3I_vRhyme_unbinned_28",11.1691292656771,-2.66841090269103,0.701593762978609,14.2944549690391,0.00078704314847929,0.00264282601701939
"93","SEr2D2E2F_vRhyme_unbinned_156",269.218699990376,-0.111052194271952,0.431635650613537,9.58548608615058,0.008289687197339,0.0176512184064385
"94","BOr3G3H3I_vRhyme_unbinned_8",860.807146037556,-1.15391946886704,0.383762618115164,10.5050848908596,0.00523419381570027,0.0123514207724147
"95","SEr2D2E2F_vRhyme_unbinned_46",287.650892042156,1.70044975553875,0.621658803660594,10.5505557046902,0.00511653486953898,0.0120922076000708
"96","LASCr2D2E2F_vRhyme_unbinned_84",180.450246630435,2.42232890956406,0.7127223221743,19.6436878561209,5.42534524433181e-05,0.000303081769957411
"97","BAr2D2E2F_vRhyme_unbinned_45",56.3765838272208,0.632670508984317,0.54112904437438,15.9988365407332,0.000335657833226911,0.00129253314884393
"98","SEr3G3H3I_vRhyme_unbinned_165",392.548296291104,0.653952514723657,0.505229329040354,18.5700790003215,9.28022660191222e-05,0.000475055682848308
"99","BAr1A1B1C_vRhyme_unbinned_52",97.5594773127576,0.207972431927077,0.489451561359268,36.7950427805828,1.02342961380935e-08,2.05749226256736e-07
"100","LASAr3G3H3I_vRhyme_bin_2",1094.63363101699,-0.800130972561117,0.447281759021572,11.848508315493,0.00267380117558663,0.00714860832436634
"101","LABRr1A1B1C_vRhyme_unbinned_124",64.1241831777063,0.955478730159882,0.669972173592494,8.48222564494552,0.0143915676688153,0.0277308460784584
"102","SEr2D2E2F_vRhyme_bin_1",216.567393090892,0.471223687240633,0.3441098939285,9.33963934302426,0.00937395976659237,0.0196358453568132
"103","BOr3G3H3I_vRhyme_unbinned_12",57.5954131792806,-0.586700736775052,0.562247065613515,10.3414482571249,0.00568045395059927,0.0129886893877809
"104","MGr3G3H3I_vRhyme_unbinned_60",27.889776589849,-2.33851518589677,0.519429553146193,34.7245354837856,2.88179395728339e-08,4.74576281476031e-07
"105","LASCr2D2E2F_vRhyme_unbinned_22",135.629384344281,1.3860259517333,0.505678317517556,8.91540543987992,0.0115889558076338,0.0233589890497618
"106","LAWAr2D2E2F_vRhyme_unbinned_8",42.3740486855768,0.0971310106175951,0.304509930025195,8.85070317589407,0.0119700020524389,0.0239091137770005
"107","CRr2D2E2F_vRhyme_unbinned_19",72.5971333302662,1.19597752563414,0.645569269537586,7.25911575542125,0.0265279103970199,0.0469853607489551
"108","MGr2D2E2F_vRhyme_bin_7",822.807322790335,2.02312568146197,0.605191364092296,27.5341839992589,1.04960988636243e-06,1.07602390999274e-05
"109","LASYr2D2E2F_vRhyme_unbinned_5",42.3124905283709,-1.17916723670337,0.498624615038408,8.05732104587025,0.0177981542134385,0.0331546843831562
"110","MGr2D2E2F_vRhyme_unbinned_17",19.1914370266952,-0.155947350366261,0.55681863599302,29.762339902318,3.44500618493006e-07,4.23575656264983e-06
"111","SEr3G3H3I_vRhyme_unbinned_90",13.4621186215425,-0.428061987719967,0.524737392461026,16.623148314065,0.000245657036085962,0.00101080681283447
"112","BOr2D2E2F_vRhyme_unbinned_31",27.4353274943911,1.61351327133641,0.516346667919525,9.25786987092715,0.00976515408500522,0.0202633492273299
"113","BAr1A1B1C_vRhyme_unbinned_49",78.5199839651718,2.58027448390764,0.70352836511449,23.0471368878531,9.89413457150677e-06,7.58223778054083e-05
"114","MHr2D2E2F_vRhyme_bin_7",66.4158464066175,2.38688716619745,0.572092739489658,21.0914465047304,2.63057436638132e-05,0.000169672046631595
"115","SEr2D2E2F_vRhyme_unbinned_106",295.031506747258,0.410360918117818,0.32143813567567,7.33397558636898,0.0255533260381988,0.0454150961046289
"116","MHr3G3H3I_vRhyme_bin_13",1922.41005219824,0.702964602090217,0.458880341002193,8.10426578928991,0.0173852541510405,0.0324636591384931
"117","SEr3G3H3I_vRhyme_unbinned_181",15.1201764093651,-1.14277494687985,0.582064366241371,10.1675305282715,0.00619653345080254,0.0139624945878345
"118","MGr1A1B1C_vRhyme_unbinned_44",55.8959865899568,1.44206741324452,0.512883851797843,8.84647386722236,0.0119953412515603,0.0239288508471848
"119","BAr3G3H3I_vRhyme_unbinned_10",85.1072158415224,-1.52746760272815,0.608689521205744,10.2696983096126,0.00588793960561729,0.0134037213374935
"120","SEr3G3H3I_vRhyme_unbinned_146",19.6772199860904,-0.942300053994603,0.588273247369207,19.1968347420684,6.78360108163777e-05,0.000365889006075793
"121","BAr2D2E2F_vRhyme_bin_15",310.226175072752,0.451987384934576,0.458268422234443,11.7765454387345,0.00277176017218751,0.00730951404863077
"122","CRr2D2E2F_vRhyme_unbinned_2",278.988582297999,2.41950955756866,0.751055758957929,9.71008329825497,0.0077890089411294,0.01679301649146
"123","SEr3G3H3I_vRhyme_unbinned_19",22.0621960793009,-2.62987528061383,0.497363117122286,38.8242508988336,3.71040259731978e-09,8.83646649330925e-08
"124","LASYr2D2E2F_vRhyme_unbinned_4",38.5011959530495,-1.11304592521033,0.534055536099183,7.18785373922276,0.0274901678872648,0.0484127188731353
"125","CRr2D2E2F_vRhyme_unbinned_23",601.880724322985,0.705104077572116,0.515288247201085,14.8277534024436,0.000602829170191822,0.00213054693026699
"126","BOr3G3H3I_vRhyme_unbinned_7",118.961759155579,-1.72784044145191,0.669484111998226,11.145881546958,0.00379929113345463,0.00951667099447859
"127","BAr3G3H3I_vRhyme_unbinned_33",67.833141762247,-1.5349661623714,0.61146212937794,10.8106896755219,0.00449250494869644,0.0109003098128246
"128","SEr3G3H3I_vRhyme_unbinned_106",18.9145693526386,-0.133009550268486,0.697941725237853,9.72370862562235,0.00773612538625861,0.0167255895222463
"129","SEr3G3H3I_vRhyme_unbinned_9",138.66557553222,-0.725485328100389,0.492634721298238,10.983618632015,0.00412038235214717,0.0102239891411564
"130","LABRr1A1B1C_vRhyme_bin_20",37.5925345266252,-0.0128187721824411,0.604620269851127,41.6345246904079,9.10285940719269e-10,2.81824527246686e-08
"131","MGr1A1B1C_vRhyme_unbinned_83",40.1913072745457,0.439778950164291,0.660912993531582,48.4588309278321,3.00122506111202e-11,1.32739896988612e-09
"132","SEr2D2E2F_vRhyme_unbinned_87",30.6071397755066,1.23504443215551,0.45255945830208,9.48331900157444,0.00872415642146197,0.0183491768212271
"133","MGr1A1B1C_vRhyme_unbinned_31",772.302562591038,0.413711737112869,0.826081041314831,7.33964689822176,0.0254809682371787,0.0453907236261825
"134","BAr3G3H3I_vRhyme_unbinned_48",149.996544998303,-1.60076168826196,0.602058580169525,10.3835943820731,0.0055620018473287,0.0127934306978675
"135","LABRr1A1B1C_vRhyme_unbinned_5",94.859792356877,0.435624978037099,0.78818312316969,44.9284760181168,1.7534984749536e-10,6.31259450983298e-09
"136","LAWAr2D2E2F_vRhyme_unbinned_18",143.482082428966,3.37859536130184,0.66825360547428,23.0946973111671,9.66162547189208e-06,7.44089364700943e-05
"137","CRr1A1B1C_vRhyme_unbinned_46",112.660987370001,1.10880525783773,0.579853655700224,7.87159797615391,0.0195300887839059,0.0359483679399362
"138","SEr2D2E2F_vRhyme_unbinned_41",102.161703714157,-0.290465944581619,0.573613541273799,7.35580433973519,0.0252759438924818,0.0451814793828658
"139","MGr2D2E2F_vRhyme_unbinned_93",188.056236765357,2.37609382659596,0.563293703386453,18.6582213776102,8.88011738692611e-05,0.00046284248198524
"140","MHr1A1B1C_vRhyme_unbinned_37",55.3899012689739,-0.100286378729233,0.672490747763461,30.7149909249347,2.13955997448348e-07,2.78322591638691e-06
"141","BAr1A1B1C_vRhyme_unbinned_95",21.8385109649998,1.38414401130816,0.558574391648584,27.8692375263454,8.87711740531009e-07,9.47708809891036e-06
"142","SEr3G3H3I_vRhyme_unbinned_275",238.671848095811,-1.49891422695483,0.543713765953702,7.77729159585488,0.0204730519233661,0.0373289568638054
"143","MHr2D2E2F_vRhyme_bin_6",64.8100260936553,1.70811673608189,0.515444863764361,10.4157209678407,0.00547337153572209,0.0126838011037392
"144","SEr2D2E2F_vRhyme_unbinned_180",45.0250422569729,0.864534383863087,0.360050685426907,8.55353944435524,0.0138874500306258,0.027007252069609
"145","SEr3G3H3I_vRhyme_unbinned_249",11.5953212008996,0.89116373242566,0.54505977732092,7.28530223053178,0.0261828381505086,0.0464273006380152
"146","MGr1A1B1C_vRhyme_unbinned_61",173.277461354086,1.63660623968552,0.592774017512053,15.9413459948082,0.0003454464230998,0.00132364124494676
"147","LAWAr2D2E2F_vRhyme_bin_27",156.918835603275,-1.39719574390056,0.632513173226432,28.1597375124622,7.6769850212774e-07,8.25275889787321e-06
"148","SEr3G3H3I_vRhyme_unbinned_202",23.5909248565616,0.0133994817664891,0.408672893566063,7.6483667725156,0.0218362600422106,0.0396278201000492
"149","BAr1A1B1C_vRhyme_unbinned_63",60.4627200974404,0.862520051955107,0.485817743798654,35.6288499404045,1.83355329185693e-08,3.33922411269944e-07
"150","MHr2D2E2F_vRhyme_unbinned_66",370.712373306725,-0.290077621722826,0.33496794400699,8.96506876431727,0.0113047263216256,0.02287544620376
"151","CRr3G3H3I_vRhyme_bin_15",1110.16533625236,-2.31754153500737,0.816825405392706,40.5358126528481,1.57674013582094e-09,4.71849771599652e-08
"152","BAr3G3H3I_vRhyme_unbinned_21",112.448045569249,-1.58804005214669,0.582812938151289,10.9093210123265,0.00427632832241357,0.010490897374162
"153","MGr1A1B1C_vRhyme_unbinned_41",59.1435375370071,2.13664299433035,0.567449358509678,13.17186416758,0.00137964082726085,0.00416312670682221
"154","LASYr2D2E2F_vRhyme_unbinned_1",138.112830165196,1.06508234351318,0.492106811463499,9.55788607589432,0.00840487791132255,0.0178719107235265
"155","SEr3G3H3I_vRhyme_unbinned_175",955.96380712324,-1.60993675280502,0.398502169891281,19.9389973949167,4.6806021562205e-05,0.000273417816521861
"156","MHr2D2E2F_vRhyme_unbinned_2",26.3998071979229,2.60378011029028,0.586868690778386,29.1553301274283,4.66659921654015e-07,5.3909668561225e-06
"157","SEr3G3H3I_vRhyme_unbinned_212",18.3884468202956,1.98834820947471,0.664367284332278,21.295601070394,2.3753028134835e-05,0.000155803760816629
"158","MGr1A1B1C_vRhyme_unbinned_25",37.5479018339756,-2.51701196625731,0.631869295120895,15.5830064908056,0.00041323122890061,0.0015530252363494
"159","LASAr3G3H3I_vRhyme_unbinned_50",35.0183765436946,-0.0380907456563728,0.54333943807741,10.4066867482558,0.00549815128016246,0.012718207776769
"160","MHr2D2E2F_vRhyme_unbinned_20",8.75014415118733,1.29192847305136,0.501892401352317,12.2161897289212,0.00222478529541974,0.00610632559806694
"161","SEr3G3H3I_vRhyme_unbinned_288",237.078263172578,-0.888567434628546,0.518263625820877,8.4387968625914,0.0147074894095737,0.028212135819108
"162","CRr3G3H3I_vRhyme_unbinned_14",183.910835711531,-0.51919134984362,0.574343786871077,12.2102345563283,0.00223141965791966,0.0061136949211675
"163","LAWAr2D2E2F_vRhyme_unbinned_61",171.679252892908,1.1097633286727,0.668798552928853,15.4773298908964,0.000435652807267412,0.00162113111935085
"164","SEr3G3H3I_vRhyme_bin_13",49.5007057862907,-1.08892279493855,0.418472022933419,21.3871026391729,2.26907927930579e-05,0.000150752563277484
"165","BAr3G3H3I_vRhyme_unbinned_3",77.562695458443,-1.48142413212734,0.614513027531507,8.35425320604895,0.0153425294680082,0.0292029737928859
"166","SEr3G3H3I_vRhyme_unbinned_293",108.378451182432,-1.06514760924014,0.461120484569253,9.19045677586678,0.0100999138191032,0.0208184641704018
"167","SEr3G3H3I_vRhyme_unbinned_281",41.2550417554264,-2.1829823043428,0.435460923208511,34.6661420949197,2.96717314488236e-08,4.83493055608199e-07
"168","LASAr3G3H3I_vRhyme_unbinned_13",273.482467641849,-0.118374201276839,0.656073301528267,17.0787562200549,0.000195611871389982,0.000852977963131529
"169","MHr1A1B1C_vRhyme_unbinned_21",696.246794050862,-0.3962463335997,0.450057247774338,8.59442180084136,0.0136064558989624,0.0265274480246773
"170","SEr2D2E2F_vRhyme_unbinned_32",22.4380642218957,2.92134559910318,0.718388866487899,34.5261295167064,3.18233748708108e-08,5.02679431632807e-07
"171","CRr1A1B1C_vRhyme_unbinned_1",27.8581975413988,-1.37217173692676,0.572074744849288,22.6316782268952,1.2178491992982e-05,9.0202419163331e-05
"172","CRr3G3H3I_vRhyme_unbinned_69",216.165561815514,-1.15028582999219,0.43571081750631,7.14140862943145,0.0281360300800654,0.0492698807284403
"173","MGr2D2E2F_vRhyme_unbinned_14",146.71264749017,2.6294231258201,0.649636912895841,15.251901945811,0.000487631298805906,0.00178599721737191
"174","MGr2D2E2F_vRhyme_unbinned_12",153.816095285623,1.13025641518399,0.404754281612428,8.80417218549201,0.0122517549289492,0.02431502132053
"175","MGr2D2E2F_vRhyme_bin_12",112.251256054192,1.94503472272297,0.560268555282018,11.5551418619692,0.00309622723080646,0.0079749746310955
"176","MGr1A1B1C_vRhyme_unbinned_34",43.4373313044785,2.14291893059754,0.83542192981622,11.8871194111058,0.00262267705656623,0.00702405550789711
"177","MHr1A1B1C_vRhyme_unbinned_22",135.682607910735,-0.566068546510378,0.590843686964245,15.704300808454,0.000388914744480132,0.00147198049989057
"178","SEr2D2E2F_vRhyme_unbinned_70",294.545091162211,3.62071431080823,0.5628538983716,39.8769198854346,2.19198142319289e-09,5.95296007561858e-08
"179","CRr2D2E2F_vRhyme_bin_3",3443.1079016556,1.77132664450784,0.480723022375041,12.9216544943956,0.00156350177280451,0.00462772608853036
"180","BAr3G3H3I_vRhyme_unbinned_7",9.14506965846782,0.640502604753697,0.537145698481752,8.63294149377623,0.0133469051245492,0.0261863233622334
"181","MHr3G3H3I_vRhyme_unbinned_23",35.7782153455521,2.00986281184001,0.706695300981859,10.6518358158323,0.0048638843665945,0.0116372380208474
