"","Host","baseMean","estimate","stderror","statistic","p.value","p.adjusted"
"55","LASCr2D2E2F__bin_103",53.8715994113676,0.789362493340235,0.616516147798878,3.58696274047445,0.166379930101975,0.208837877368122
"56","BOr3G3H3I__bin_14",9670.53494332159,4.10217154974735,1.0322149088501,26.3147072952296,1.93122962288151e-06,8.34915432922513e-06
"57","LASAr3G3H3I__bin_1",64524.3805713975,1.32665620541728,0.820877852855051,7.50005353109739,0.0235171163990611,0.0364685718072397
"58","MGr3G3H3I__bin_4",2045.81362949961,1.78306984160217,0.601512305546231,44.3709999565766,2.31718005226539e-10,1.94461384778351e-09
"59","BOr3G3H3I__bin_33",23627.7278322229,-1.97201799289598,0.636381892458118,23.7502588157324,6.9614038047842e-06,2.61357967407688e-05
"60","SEr2D2E2F__bin_92",300309.171779932,-1.38516077981571,0.676137651834319,5.84845915173813,0.0537060524168784,0.0766206347814132
"61","CRr3G3H3I__bin_51",13040.6077627113,-0.938722936691636,0.424270044553369,24.8667640846255,3.98337127851679e-06,1.54989355200471e-05
"62","MHr3G3H3I__bin_85",8588.0367732963,-0.195773714215257,1.75328797061314,0.636261406762912,0.727507694484477,0.755760420483874
"63","BAr3G3H3I__bin_15",317573.272172487,-2.89084622574346,0.681430689917642,45.6924348791101,1.19677865184831e-10,1.0898324744491e-09
"64","CRr1A1B1C__bin_98",24340.4154641502,1.82442550060196,0.744552032022578,6.44512491458053,0.0398528061945575,0.0576250035515899
"65","SEr3G3H3I__bin_276",131956.337758442,0.12697525995122,0.671162340606113,3.51363368862062,0.172593381956366,0.215338964998178
"66","MHr2D2E2F__bin_27",8769.61727192773,0.803013669033688,0.763793142751324,1.09867051556412,0.577333460777259,0.622414914893367
"67","MGr3G3H3I__bin_163",6111.5420968022,2.55608449662579,0.93915445604071,6.61955588920401,0.0365242832675839,0.0537195643935599
"68","LASYr2D2E2F__bin_46",28846.6549982218,-0.971627109822702,0.671682525027629,11.1687879379135,0.00375602534812516,0.00750768101009825
"69","SEr3G3H3I__bin_261",18903.9384357825,2.86764149937415,0.963414245218369,7.69934598526527,0.0212866962068539,0.0336188412418209
"70","MHr3G3H3I__bin_66",5947.73133375555,0.306534826320895,0.73924520686191,0.171797574364945,0.917687108217732,0.924164899569857
"71","SEr3G3H3I__bin_7",6393.13222136978,-0.176200505368906,0.418859503176144,7.3521545179282,0.0253221123519369,0.0388751420704347
"72","BOr3G3H3I__bin_18",9291.69369308421,-2.32036405613998,0.682540580295836,30.9422441970998,1.90975230883011e-07,1.03465061794847e-06
"73","BAr3G3H3I__bin_39",48539.812973797,-5.2137300659553,0.841361295692332,69.8387780228628,6.8344259271525e-16,1.49349764017048e-14
"74","LABRr1A1B1C__bin_71",4441.86491633942,0.486019923271316,0.395744343003578,4.93663973191445,0.0847270923547671,0.115121255643938
"75","LASAr3G3H3I__bin_9",119.59282364708,-1.50730828357727,0.48071059063074,46.6265919530114,7.50177790484529e-11,7.4668859145902e-10
"76","LASCr2D2E2F__bin_30",1341.25373252973,-0.253850262319754,0.333960758606893,7.54948291626448,0.0229430216068528,0.0357076845372109
"77","LABRr1A1B1C__bin_20",362.566377250065,1.19698118425633,0.593917482769109,20.5584779125488,3.43386520516698e-05,0.000108866245023072
"78","LABRr1A1B1C__bin_94",5274.12981374156,0.719037711461532,0.577405852568139,3.08983077721933,0.213329920600495,0.257924310782519
"79","SEr3G3H3I__bin_121",74861.2767303358,1.93769970448406,0.86596485257533,5.62176382618219,0.0601519202273918,0.0846875718990911
"80","LABRr1A1B1C__bin_31",5175.83577513531,-1.43386561291129,0.291093002330868,36.4287319375636,1.22914004587557e-08,8.2198740567929e-08
"81","LABRr1A1B1C__bin_12",1808.80305297575,-0.543949317408192,0.388468028248372,4.10372378665707,0.12849543593046,0.16465882209053
"82","BOr1A1B1C__bin_87",58369.8147989417,-1.3971537669066,0.523521926733007,37.6357140619444,6.72215512317428e-09,4.64045547212676e-08
"83","SEr2D2E2F__bin_99",38149.3704172586,-0.245057084744667,0.65779658523586,2.55958362802846,0.278095189948351,0.328797627894736
"84","LASCr2D2E2F__bin_86",5362.99237469136,-0.574235253805936,0.453483307767775,4.36576652863099,0.112716071446893,0.147639466579468
"85","LABRr1A1B1C__bin_118",400.151735808991,-0.0408477184246378,0.42580190632379,1.02040483895968,0.600374039110974,0.642400221848742
"86","SEr3G3H3I__bin_29",3272.10217941989,2.03407442400103,0.540673372917693,13.7180053185287,0.00104996057906581,0.00234053712416754
"87","BAr3G3H3I__bin_6",189062.105715996,-3.61641593854304,0.719798540149188,48.9326119531188,2.36819970032894e-11,2.65781099930455e-10
"88","BOr2D2E2F__bin_33",78841.0146282247,1.76612181960214,0.647077274610788,36.7291721564936,1.05769780670659e-08,7.18562954397493e-08
"89","BOr2D2E2F__bin_11",72296.5707659617,-2.31727940319134,0.761282595628105,23.1116702841458,9.57997915306704e-06,3.41685923126058e-05
"90","MGr3G3H3I__bin_48",8744.1184560744,1.75774992214335,0.357980673057099,32.3984169778958,9.220896388331e-08,5.46579737263635e-07
"91","MGr1A1B1C__bin_68",27107.9490949094,-1.81741294208266,0.543785634096635,10.506461873267,0.00523059135957173,0.00999416563346742
"92","MGr3G3H3I__bin_92",150.518937895747,-1.28570238956576,0.64895595643897,4.04923801991711,0.132044141108512,0.168701171326696
"93","SEr3G3H3I__bin_13",5083.75528983908,-0.98437795309233,0.603403797898144,2.89776629136264,0.234832415284784,0.282326611634516
"94","BAr2D2E2F__bin_94",117121.740208814,0.314449491935186,0.890346034142704,10.9313545149187,0.00422947563290918,0.00826582452458963
"95","MGr3G3H3I__bin_152",29926.7117206746,-1.51820149620625,0.587926600084624,31.1841036122202,1.6922243464318e-07,9.40613013341314e-07
"96","SEr2D2E2F__bin_128",12599.894588117,-1.82069324936271,0.54711353892189,26.9173015726875,1.42883549251923e-06,6.47990424523749e-06
"97","MGr2D2E2F__bin_76",2140.5594804118,0.443120672468997,0.471058903050046,2.05093814615728,0.35862820311006,0.411509037348809
"98","SEr3G3H3I__bin_85",8210.91260976175,-1.3324608906764,0.554669319221655,6.60986660396188,0.0367016596827495,0.0537955833706054
"99","SEr3G3H3I__bin_28",11603.5773871689,-1.1891270258822,0.57452223993785,34.1313665005525,3.87675124022672e-08,2.47649183704035e-07
"100","SEr3G3H3I__bin_173",2029.518792125,-1.79395402664802,0.632406050571874,8.39346689782485,0.0150446407295047,0.0248614140240464
"101","BAr3G3H3I__bin_76",22604.9477883186,-7.25823395580457,1.04949131025642,75.1901373730713,4.70618638038734e-17,1.43874840771841e-15
"102","CRr3G3H3I__bin_5",13042.6647010113,0.32233977847177,0.610018819728801,0.649055913038779,0.722868498480185,0.754604188657364
"103","LASAr3G3H3I__bin_142",30207.9224597347,-1.87506710248634,0.834390283117504,4.81121248707129,0.0902107893209217,0.121440938473484
"104","SEr3G3H3I__bin_119",8030.55737322026,1.40946298327042,1.01075827318746,46.2952244096249,8.85359700884377e-11,8.42075448841141e-10
"105","MGr2D2E2F__bin_111",4269.20406644397,-0.12146678447148,0.756645146921088,1.10385140557841,0.575839845595556,0.622372358370955
"106","CRr2D2E2F__bin_11",32391.2595656112,0.415878177043587,0.589221964300106,26.8831596575855,1.45343646622149e-06,6.47990424523749e-06
"107","SEr3G3H3I__bin_231",1197.80231312729,-0.236416525215143,0.507213570757427,2.55236316898484,0.279100991908493,0.329077753545
"108","SEr3G3H3I__bin_262",19.1316638230186,-0.365418087801547,1.05277876955272,0.596852551890422,0.741984981975187,0.768933589068717
"109","SEr2D2E2F__bin_75",11638.2054594602,1.81362231757809,0.771245229743874,24.684284347147,4.36390973779017e-06,1.68266069168846e-05
"110","SEr3G3H3I__bin_69",2782.30507560758,0.560856248253816,0.594453592826743,0.884728737107537,0.642515480362392,0.679004013815071
"111","SEr2D2E2F__bin_57",6691.03392650269,3.88476909676773,0.933434667407367,20.4456125452257,3.63321958195236e-05,0.000113504962122307
"112","LASAr3G3H3I__bin_135",10726.4880226549,1.92229084221272,0.938033554782771,6.69500182497333,0.0351721426220005,0.052088847896942
"113","SEr3G3H3I__bin_203",14805.9124990471,0.960986218341319,0.899340787675701,48.8844989154194,2.42586112688431e-11,2.65781099930455e-10
"114","CRr1A1B1C__bin_52",2975.80296280242,0.485979239449856,0.515637761327684,6.46090345891778,0.03953963353631,0.0573659767916634
"115","MGr1A1B1C__bin_50",3794.59661003161,-0.184479890005154,0.366903574102377,0.292864214467329,0.863784375054771,0.878146585566371
"116","MGr3G3H3I__bin_117",31630.2234366133,0.555892521970134,1.12698730932085,4.5684303610721,0.10185396772279,0.134964390666731
"117","MGr1A1B1C__bin_144",18752.7282419913,-1.01602635054554,0.667835977405663,7.66481531744404,0.0216574091573294,0.0338863594971527
"118","BAr1A1B1C__bin_104",106256.047532933,1.22049323043783,0.867382357808723,13.6549288599444,0.00108360218646982,0.00237836787594401
"119","LASAr3G3H3I__bin_35",83424.6643610553,0.734677577518567,0.587409106999525,22.0088503184769,1.6627956390391e-05,5.60375223235224e-05
"120","CRr3G3H3I__bin_72",11357.4820060272,-0.331749782451313,0.533711476675415,17.3498745491758,0.000170813664891943,0.00047783169002452
"121","LAWAr2D2E2F__bin_69",2050.38350378971,-0.129833176349165,0.266261855808936,1.35115768514393,0.508861784477706,0.561321762258913
"122","MHr2D2E2F__bin_132",6521.51764414826,-0.65565086285058,0.36088771940894,26.2697888818039,1.9750942466994e-06,8.45340337587345e-06
"123","SEr3G3H3I__bin_9",16509.9874676913,-0.218344785790719,0.530522905764503,1.70387049020221,0.426588579151039,0.479212367130301
"124","CRr3G3H3I__bin_86",646.959587684943,0.754498928693739,0.729845327733076,3.58687550540819,0.166387187342359,0.208837877368122
"125","LASYr2D2E2F__bin_54",190564.25180527,-1.89781158464313,0.498870102031269,56.5815198801923,5.16986341198695e-13,7.13774690429166e-12
"126","BAr2D2E2F__bin_42",535411.420474605,6.49902018379491,1.1148554300855,22.5962829258027,1.23959411828231e-05,4.31338441158398e-05
"127","CRr3G3H3I__bin_98",5948.31815105117,0.716192675800909,0.474742401510274,2.83507162149803,0.242310380453848,0.289689505123595
"128","SEr3G3H3I__bin_159",632.011348498344,-0.212066295060303,0.326081590498114,8.4981285262883,0.014277587725243,0.0237774612700545
"129","SEr3G3H3I__bin_258",5625.46956446008,2.1110154710473,0.731994060242016,7.67412883665946,0.0215567902699732,0.0338863594971527
"130","BAr2D2E2F__bin_124",83451.282467799,2.51477070579224,0.944107187445578,14.0395964127285,0.000894005879344639,0.00204617388427543
"131","MHr1A1B1C__bin_37",146539.672117759,0.0601076012064762,0.816428537704588,10.1582479534671,0.00622536018828409,0.0115845833068939
"132","SEr3G3H3I__bin_68",7358.53425187369,-0.431123075737856,0.807076770810145,1.96367869728135,0.374621405379719,0.426430748676914
"133","SEr3G3H3I__bin_103",35055.6818417352,3.29333469908076,0.963374430411017,11.1166609309841,0.00385520742954081,0.00756893935708013
"134","MGr3G3H3I__bin_97",41541.2697894414,-1.37368135863834,0.386566630131895,72.0987694163737,2.2077563635198e-16,5.90574827241545e-15
"135","MGr1A1B1C__bin_94",621.632477942772,-0.787304709902953,0.726978724447652,2.95668247579954,0.228015598498724,0.274903313119589
"136","MGr1A1B1C__bin_51",183308.242202154,-1.05484411037971,0.584609328046096,21.2557339265129,2.42312614437129e-05,7.91677854802224e-05
"137","BOr3G3H3I__bin_85",15263.2176817392,-0.0776559948607458,0.455578183348925,0.106316824530836,0.948229789354951,0.948229789354951
"138","BAr3G3H3I__bin_3",89523.9051625774,-1.8274664435729,0.934536139699191,14.7521020075899,0.00062606835233274,0.00149696790390175
"139","LABRr1A1B1C__bin_80",1635.80862459571,-0.462161156745912,0.524139613104221,10.2058916659898,0.00607881299594088,0.0114111050976434
"140","MGr2D2E2F__bin_53",425.386688798141,0.168554805281932,0.409135810190005,16.5341912768313,0.000256830136665992,0.000658223344269729
"141","LASCr2D2E2F__bin_31",12069.1637104504,7.76908628751791,0.72514291213957,67.9321347121705,1.77306384995293e-15,3.29506020872454e-14
"142","MGr2D2E2F__bin_113",1697.13115857043,-0.609090925083443,0.326538863400205,25.4419476649531,2.98779819196816e-06,1.21788345348797e-05
"143","LABRr1A1B1C__bin_136",125.839137509694,0.138115290375881,0.73267336890106,18.9221482544761,7.78229543499525e-05,0.000231307114317914
"144","MGr3G3H3I__bin_15",1149.93474875642,-4.94767885454338,0.584150442483936,115.741856989395,7.36164875404165e-26,5.25130944454971e-24
"145","CRr2D2E2F__bin_13",5510.51714977398,0.255465847836799,0.617890784770685,3.96359363377292,0.137821374922141,0.175558179960347
"146","MGr3G3H3I__bin_159",3586.35521409424,0.00409370110356188,0.459005218817344,0.3432178175768,0.842308528223212,0.858352500189368
"147","SEr3G3H3I__bin_176",16854.6010758887,0.788003087446239,0.625194958871731,45.6064198147366,1.24937199688048e-10,1.11402336388509e-09
"148","SEr3G3H3I__bin_83",10280.905638636,2.8804393967151,0.913867714326955,17.8525598585526,0.000132851322725236,0.000385788887568574
"149","BAr2D2E2F__bin_51",18007.0488055245,5.4766542737874,0.960021891527406,23.5127869234099,7.83904563136527e-06,2.84331485612232e-05
"150","SEr2D2E2F__bin_124",5556.07295228832,-8.68197192296294,0.56395232023608,244.135628979814,9.69665064713371e-54,4.15016647697323e-51
"151","LAWAr2D2E2F__bin_24",1343.48059881679,-0.295360331510793,0.733218550838335,5.25383228520926,0.0723010850296263,0.0998221432021938
"152","MGr2D2E2F__bin_27",2975.46341366758,1.50930097803059,0.53189057032846,11.1296915737257,0.00383017116241385,0.00755443897471487
"153","MGr3G3H3I__bin_82",106327.257894328,1.0336639818059,0.804999723049328,2.32302675027998,0.313012117498077,0.366036028112505
"154","BOr3G3H3I__bin_49",7203.63184385339,0.0649442338553238,0.501886106899889,9.14062452639439,0.0103547258129368,0.018015539219256
"155","BAr2D2E2F__bin_7",41700.0806725629,4.84827574702721,1.04458180370842,16.7342380794082,0.000232384079584173,0.000610186417558441
"156","MHr1A1B1C__bin_47",41008.5740751141,-1.17099733984547,0.725166555951079,7.4401991228012,0.0242315551980155,0.0374408145297858
"157","CRr1A1B1C__bin_29",7962.6405798901,0.432240985795037,0.585195147135282,1.17577574876137,0.555499330912745,0.603435821397602
"158","LASAr3G3H3I__bin_140",48645.739667229,0.464889891710543,0.393273712539981,14.3564963357658,0.000763003325769297,0.00179431551334758
"159","SEr3G3H3I__bin_235",7428.05458944235,1.83560696146228,0.636637781211945,13.6597098350902,0.00108101494252841,0.00237836787594401
"160","CRr1A1B1C__bin_136",21164.8851496023,2.58070601070583,1.16509307587652,9.75631649149565,0.00761101875313937,0.0138617703248666
"161","SEr3G3H3I__bin_186",1497.58388817764,7.49236078755073,1.09002348473606,30.4370520541271,2.4585447845051e-07,1.30195014726441e-06
"162","SEr3G3H3I__bin_25",5049.95656898812,1.62734303976975,0.655877563115618,7.2022151120774,0.0272934766460481,0.041571558734906
"163","SEr2D2E2F__bin_167",290.514740304716,1.22002728174681,0.589243194870635,8.90156972929992,0.011669404472149,0.0198984267493218
"164","LASAr3G3H3I__bin_79",129845.409100301,2.71199028446452,0.667653783960669,16.5019686562567,0.00026100151968038,0.000664932442995254
"165","LASYr2D2E2F__bin_101",21486.4294565305,0.426923392761144,0.648974341047229,0.432504909364184,0.805531915897946,0.826780959242976
"166","MGr2D2E2F__bin_5",1123.52700683527,-0.625765427526543,0.636956648876417,0.984632233302392,0.611209121909409,0.652362853309793
"167","LAWAr2D2E2F__bin_156",1207.64504012501,-0.362337905065961,0.411127051526181,2.27688364833986,0.320317744534032,0.373486412740738
"168","SEr3G3H3I__bin_3",335.198619869911,-0.136298090236643,0.591496300186985,0.115837511829,0.943726616528223,0.945936749119624
"169","MGr1A1B1C__bin_70",698.640723074374,3.68027960605331,1.01263099781235,26.8862820578243,1.45116913137914e-06,6.47990424523749e-06
"170","CRr3G3H3I__bin_90",21439.2302572762,0.184600467077788,0.6338841524765,1.67782462877014,0.432180344217565,0.484223003468895
"171","MGr3G3H3I__bin_85",4169.06933391841,0.543793936182619,0.428185772852918,9.34329751683617,0.00935682965053763,0.0166050289103291
"172","MHr2D2E2F__bin_20",2148.56395805335,0.258376215524862,0.457384741180587,3.14675711226855,0.207343476074472,0.251396622549218
"173","SEr3G3H3I__bin_219",3379.8528198857,0.424543668558691,1.01847203707065,1.21502085767011,0.544705264963529,0.593215911970459
"174","MGr2D2E2F__bin_123",99.4672248513538,-1.72030404858859,0.754992274649952,10.258778407416,0.00592017539075703,0.0112116595895753
"175","CRr1A1B1C__bin_104",25391.8857430287,2.16493554318566,1.0476997310904,8.62186712762534,0.0134210143705944,0.022526251571037
"176","MGr1A1B1C__bin_97",2572.34666721874,-3.23716241585353,0.462701339202224,96.2927240981676,1.23112071357913e-21,6.58649581764832e-20
"177","CRr3G3H3I__bin_93",67212.5005108606,0.710167599429059,0.870500303465381,5.33487821663195,0.069429800035013,0.0961681372653255
"178","BAr2D2E2F__bin_106",76375.262273824,6.58779658848563,1.14383760731259,20.9055224110653,2.88684514188424e-05,9.22066955766012e-05
"179","LASCr2D2E2F__bin_117",7729.58689513885,1.53175734464927,0.515914195010539,24.1961623392116,5.57019124599851e-06,2.10977155158174e-05
"180","MGr1A1B1C__bin_55",6572.0050225179,-0.152652370915698,0.620933009952639,2.26640040963284,0.322001136218067,0.373486412740738
"181","MHr1A1B1C__bin_101",28683.6634117296,0.808778759615288,0.818626242608375,7.35062333540981,0.0253415061627366,0.0388751420704347
"182","BAr2D2E2F__bin_26",81998.2923232038,4.08650704235024,0.971081082650807,25.0107444126759,3.70668650284255e-06,1.46894613260797e-05
"183","LAWAr2D2E2F__bin_79",91370.5059757811,3.67712875947835,1.29060790781508,9.97439415605484,0.00682476699768359,0.0125905184267611
"184","BAr3G3H3I__bin_85",166036.789115151,-3.46607371169424,0.870641107684527,23.6872603056374,7.18417295074442e-06,2.67376175905966e-05
"185","BAr2D2E2F__bin_130",57351.2778015535,1.87540687060693,0.848419984963133,7.94826210856999,0.0187956267801152,0.029905309523752
"186","SEr3G3H3I__bin_77",55584.2185211443,0.893864331524326,0.697813112863589,3.21985116584241,0.199902489680964,0.243063254498444
"187","SEr2D2E2F__bin_48",5318.77749933523,0.347707227118752,0.414202237018039,6.17911715230468,0.0455220444862051,0.0656007913807939
"188","MGr3G3H3I__bin_131",1682.0088637283,0.282424319374799,0.460139537721341,1.31346778842101,0.51854218537343,0.567611394731018
"189","SEr2D2E2F__bin_67",11845.0252267013,1.3289253054935,0.94196282670095,2.78170358397347,0.248863234615682,0.296694886951287
"190","SEr3G3H3I__bin_267",2502.45912574369,0.0925552987692073,0.290955856267682,0.588085489159425,0.74524463559373,0.770446145009942
"191","MGr3G3H3I__bin_132",1351.99091013146,-0.832576610046442,0.431088698486152,8.88451245974446,0.0117693541723691,0.0199892205784682
"192","CRr1A1B1C__bin_28",15511.8104843258,0.351402261854406,0.763484335146966,5.35647356147282,0.0686841526705643,0.0954442121526024
"193","SEr2D2E2F__bin_107",19798.5623623955,-0.299492060830532,0.658416761775865,12.2492834832927,0.00218827494554743,0.0045245491627744
"194","MGr3G3H3I__bin_121",236.085721361426,-1.55370729687147,0.489248393824229,68.4176175933999,1.39092305933779e-15,2.83483366379322e-14
"195","MGr3G3H3I__bin_91",29336.9508749622,-0.992774238306422,1.37381808065681,18.9619662905456,7.62888972046921e-05,0.000228333202822435
"196","BAr1A1B1C__bin_47",52681.5548116515,0.250410095034851,0.63670049211116,2.60452812203113,0.271915462394264,0.323277271957625
"197","LASAr3G3H3I__bin_128",2882.38155870982,-1.45497762264046,0.467583955539028,9.41344202463534,0.00903435259876998,0.0161112621344731
"198","LABRr1A1B1C__bin_124",1597.57058843761,1.96364526977196,0.591994106945497,48.4084652222595,3.07776416155792e-11,3.13638824082569e-10
"199","LAWAr2D2E2F__bin_7",9818.64882738952,-0.87303859992443,0.766916025350112,4.16827329904439,0.124414487118355,0.159908109569538
"200","MHr2D2E2F__bin_48",5162.4035404406,-1.21225106338828,0.691298395069122,28.356827863492,6.95653648632971e-07,3.38340638198763e-06
"201","CRr3G3H3I__bin_47",39233.3035022174,0.993090417838272,0.563471630359234,5.15079184540522,0.0761236777392242,0.104761845891923
"202","CRr1A1B1C__bin_124",8304.9768174524,0.168321765017786,0.953998075529129,6.86046349137126,0.0323794361087325,0.0482871033259146
