"","Host","baseMean","estimate","stderror","statistic","p.value","p.adjusted"
"22","MHr2D2E2F__bin_49",7000.33532749702,-1.27240756271185,0.799718085114829,7.40262596686949,0.0246910861910703,0.0983194603284063
"23","BOr2D2E2F__bin_32",730.637678792153,-0.80006696308241,0.424932664246971,10.8550555667562,0.00439394517043526,0.027744625219034
"24","BAr2D2E2F__bin_37",61421.2895913064,0.692548356618832,0.682554859443986,5.43734633528905,0.065962217193368,0.18932012986668
"25","MHr2D2E2F__bin_75",47628.9944390829,0.351875341921893,0.725188728370762,3.59340087604738,0.165845202951895,0.34414826152459
"26","LAWAr2D2E2F__bin_155",49663.7515257543,-0.424599042021457,0.578986794353184,3.21295134159166,0.200593326682292,0.383819265773043
"27","SEr2D2E2F__bin_145",104629.611327477,0.929988181712284,0.617638003778569,11.8258191470907,0.00270430704921234,0.0192790921895461
"28","CRr2D2E2F__bin_61",44651.6315963276,-0.573171414313393,0.406960663248657,2.2538253196447,0.324032111082187,0.517047628513815
"29","LASCr2D2E2F__bin_89",510481.002649571,0.0891028356735501,0.532525077627673,0.177764701396029,0.914953210849209,0.944125182091717
"30","BOr2D2E2F__bin_30",10760.7601877098,0.145444782598758,0.729021516926745,0.339570530645602,0.843846000140938,0.906899163774845
"31","BAr1A1B1C__bin_100",37347.2336378751,0.303163057273201,0.592383551404848,3.74001756115661,0.154122308526192,0.32909207907525
"32","MGr2D2E2F__bin_116",125898.76469558,3.16673346141677,0.973650850605742,29.2227364251456,4.51194100232993e-07,1.42448423073559e-05
"33","SEr3G3H3I__bin_180",5844.60785621954,1.45586953374886,0.794949830354113,3.22484593277699,0.199403879377878,0.383819265773043
"34","LABRr1A1B1C__bin_86",13459.4281392593,-0.339441061251955,0.537046585650211,6.79331105176965,0.0334850728545757,0.11746350953748
"35","CRr2D2E2F__bin_63",38648.0965632244,0.123242488820597,0.582711138252882,0.26107550740565,0.877623358791794,0.925798388033348
"36","LASYr2D2E2F__bin_98",21301.6004273659,0.384411517370359,0.716421669768049,0.292404354079622,0.863983007998556,0.924650095727268
"37","SEr3G3H3I__bin_84",12724.7894000719,-0.316243597008621,0.841640608593733,0.741859332961184,0.690092476484541,0.813388998949779
"38","MHr2D2E2F__bin_102",823.753942217637,-0.164110193148987,0.38028448148921,0.80662883847522,0.668102002173829,0.789575093478162
"39","BAr1A1B1C__bin_60",9526.81353544314,0.421276946448827,0.527220030196891,1.32304714820717,0.516064472756357,0.67286282288587
"40","CRr1A1B1C__bin_31",12287.3655176319,0.848733572398969,0.664379803172337,1.60969428725292,0.44715627202185,0.613798360974093
"41","SEr3G3H3I__bin_195",3299.68412069313,-0.24429738367261,0.402354882027625,1.069989035308,0.585672500995286,0.721078678105617
"42","MGr3G3H3I__bin_81",32920.7979162355,-2.52235401310407,0.957654290695576,19.5655889711483,5.64139276625721e-05,0.000890534143816317
"43","LAWAr2D2E2F__bin_98",40994.3558891492,-0.351944614548249,0.485027831459803,4.71645169791401,0.0945878876207941,0.243068874002273
"44","BAr1A1B1C__bin_67",5145.11300164066,0.856262241409657,0.660278641259589,2.56927309120567,0.276751151777933,0.460667730634509
"45","MHr2D2E2F__bin_126",8396.93544940269,-1.42220650275019,0.42536871200079,12.5756634727574,0.00185878591848111,0.0141652306201492
"46","MGr1A1B1C__bin_132",241812.090819506,2.0723620951411,0.974591952765009,8.00305372945064,0.0182876947247013,0.0808316106831798
"47","LABRr1A1B1C__bin_96",5396.74627148626,0.207424202326158,0.476426193939046,9.92862575418221,0.00698274706654439,0.0406101868870082
"48","LAWAr2D2E2F__bin_95",52056.3253196482,1.2294874625615,0.948772635797962,7.0760916682039,0.0290700793702027,0.10916622806189
"49","CRr3G3H3I__bin_43",4083910.2590684,0.28714615514847,0.838517915254499,0.382294351397775,0.82601101045702,0.898246041965573
"50","MGr1A1B1C__bin_10",128572.483358523,0.109075983901552,0.901698266989574,4.71813195260691,0.0945084551211406,0.243068874002273
"51","MGr3G3H3I__bin_147",54178.0244266438,-0.324080583196317,0.669303305005627,5.15382553051924,0.0760082976340824,0.213498362254964
"52","BOr1A1B1C__bin_33",10461.4391226041,-0.47364747551836,0.391737561739803,2.99159386464834,0.224069964960134,0.412907548684995
"53","MGr2D2E2F__bin_9",113440.462181287,0.73799918330997,1.42991941948661,0.276367121258488,0.870938806996529,0.925798388033348
"54","SEr3G3H3I__bin_11",10939.6986525559,0.551846072266794,0.549715413197253,2.05443365965516,0.358001955671222,0.54943355696764
"55","LASCr2D2E2F__bin_103",167.932028766442,-2.82890962851696,0.770318299302895,16.6015266782537,0.000248327196875439,0.0031360177433984
"56","BOr3G3H3I__bin_14",120.979117204986,-0.406123922364554,0.623218829471151,2.06055619245454,0.356907692084039,0.54943355696764
"57","LASAr3G3H3I__bin_1",5711.09841535015,-0.388004382269391,0.331406729253352,6.91527781305896,0.0315040582999666,0.115328496633823
"58","MGr3G3H3I__bin_4",321856.082096017,-0.125128199485374,0.795299840711952,8.10799724544725,0.0173528482339311,0.0790717414370882
"59","BOr3G3H3I__bin_33",3950.78078946654,-1.4387149759001,0.417908824450253,19.7262903033174,5.20583604866566e-05,0.000852214642040824
"60","SEr2D2E2F__bin_92",20790.3365073057,-0.0699115673789586,0.611599218660405,0.7030240216354,0.703623398818873,0.824690687714462
"61","CRr3G3H3I__bin_51",38172.3591593065,-0.12246091334392,0.652616572438547,23.4623796213892,8.03912902637325e-06,0.000169204525221761
"62","MHr3G3H3I__bin_85",2349104.79031828,0.275220106841251,0.714623519534475,2.72533132670861,0.255977516801308,0.447201827771455
"63","BAr3G3H3I__bin_15",11110.7532166347,0.0751717101107877,0.427276690607065,0.553110289195303,0.758391796768048,0.855125444314992
"64","CRr1A1B1C__bin_98",17917.8805813023,-1.81835779613949,0.701207533728228,6.53171332298459,0.0381642272520403,0.125884988398521
"65","SEr3G3H3I__bin_276",109683.952462339,0.930215702186331,0.98430205515584,2.02364933815861,0.363555006411272,0.554107975288904
"66","MHr2D2E2F__bin_27",11375.1364658108,-0.703017283944243,0.765690329533887,7.61571626093573,0.0221956683065779,0.0916893198242496
"67","MGr3G3H3I__bin_163",40162.3996213981,-1.2259526702513,0.678571929714851,12.8728872225876,0.00160209423087684,0.0126126087107332
"68","LASYr2D2E2F__bin_46",10030.600226689,0.216596461344435,0.314874739586535,0.473720889767435,0.789101403471964,0.874026021236794
"69","SEr3G3H3I__bin_261",4707.30633207936,0.522771829359542,0.560946030838249,1.78109606838865,0.410430761014955,0.583313171603248
"70","SEr3G3H3I__bin_75",12354.6363970094,-0.360048296679536,0.717700361455422,1.98010032016376,0.371558053172242,0.561302050802091
"71","MHr3G3H3I__bin_66",66436.1187949839,-0.952464517177337,0.859147682862235,4.68301645343703,0.0961824638182654,0.245737855535684
"72","SEr3G3H3I__bin_7",82249.7018420195,-2.50848186751888,0.993119422680966,14.9675147575608,0.000562141264812342,0.00577828928016407
"73","BAr1A1B1C__bin_72",40581.8072702588,-0.0326318232570358,0.651609264389995,4.51666120260239,0.104524832805948,0.259550427529377
"74","BOr3G3H3I__bin_18",1173.01545138484,0.632470534704574,0.665451573253132,3.00701364706359,0.222349052456079,0.412907548684995
"75","LAWAr2D2E2F__bin_138",48520.1175987271,-0.798715647845602,0.800750287172824,4.78062470663974,0.0916010675109882,0.239572022721046
"76","BAr3G3H3I__bin_39",400.459985870262,-0.613373242926192,0.473466821541616,2.25773636580935,0.323399077966717,0.517047628513815
"77","LABRr1A1B1C__bin_71",32616.4910607956,-0.238462242784196,0.543304548048314,1.05576625986939,0.58985228966034,0.721646747754856
"78","LASAr3G3H3I__bin_9",514.395025049385,-1.09111444745329,0.359997100930672,9.93112383045025,0.00697403079378977,0.0406101868870082
"79","LASCr2D2E2F__bin_30",17941.3315805089,0.312932004767767,0.53108496721858,40.233640865073,1.83390102274662e-09,2.53224610670043e-07
"80","LABRr1A1B1C__bin_20",6837.15989904526,-0.48390373803206,0.739407002257824,4.08670822758211,0.129593310385625,0.295098379156767
"81","LABRr1A1B1C__bin_94",53387.4588673727,-0.219111179501783,0.611743516036002,7.21222874298749,0.0271571647743054,0.105293568686342
"82","SEr3G3H3I__bin_121",199825.836102199,-2.89146840301986,0.644124455891267,36.6328533971855,1.10988237957149e-08,6.13210014713248e-07
"83","LABRr1A1B1C__bin_31",43760.5898335514,0.662486976826913,0.565890001766444,1.7687442120579,0.412973395393704,0.585045643474414
"84","LABRr1A1B1C__bin_12",72389.7414901805,0.950845436244697,0.840516098117121,1.29083250232085,0.524444196161138,0.681777455009479
"85","BOr1A1B1C__bin_87",15305.4124178534,-0.0273831875039328,0.634014792413754,0.211563492843823,0.899620972147024,0.931270922106206
"86","SEr2D2E2F__bin_99",7406.8188751471,-0.49466766917152,0.402173727120145,1.59663166218513,0.450086347589623,0.615191841991316
"87","BAr2D2E2F__bin_127",151.167414120749,-0.863964405131793,0.516084732574298,5.71945895295238,0.0572842549080368,0.173422196365426
"88","LASCr2D2E2F__bin_86",13518.0562942079,-1.41062751441751,0.981497008559816,9.19197290098074,0.0100922603538774,0.0524797538401624
"89","LABRr1A1B1C__bin_118",3333.19035141755,0.308751481171298,0.884961552264868,0.588460716869605,0.745104830489758,0.848804987310498
"90","SEr3G3H3I__bin_29",7685.74338379922,0.329845829565872,0.656543067661752,6.91011392071806,0.0315855051831351,0.115328496633823
"91","BAr3G3H3I__bin_6",18925.6788154723,-0.25849005995732,0.492114068948147,2.56578365399002,0.27723442612846,0.460667730634509
"92","BOr2D2E2F__bin_33",39057.8246700406,-0.376227604727755,0.391125260937681,4.16300506300732,0.124742641569673,0.29244853887341
"93","BOr2D2E2F__bin_11",17348.4586610833,-0.00116132125923743,0.656472998483616,9.29279546002095,0.00959610751413075,0.0507162348777931
"94","MGr3G3H3I__bin_48",146893.432725473,-0.217914109114009,0.609496672120156,22.4747707901663,1.31724188547496e-05,0.000253139527556492
"95","MGr1A1B1C__bin_68",615508.89385498,1.25818425296203,0.597927002590548,24.9036402936811,3.91059842095363e-06,9.09728685295529e-05
"96","MGr3G3H3I__bin_92",12538.1847376477,-1.7450581182641,0.441585851255003,25.0268263007223,3.67700075482932e-06,9.02907963130311e-05
"97","SEr3G3H3I__bin_13",1200.12301586027,-0.366574808938429,0.424331674762328,1.04625315334181,0.592664636730798,0.721646747754856
"98","BAr2D2E2F__bin_94",2513.18563608709,-0.455797918619539,0.446533376545035,5.45961940217251,0.0652317020090967,0.188746672866074
"99","MGr3G3H3I__bin_152",122586.240168128,-0.848447269960442,0.810954005154256,3.35527767799286,0.186814554937883,0.368625148582787
"100","SEr2D2E2F__bin_128",14718.0820215939,-0.762247326011664,0.456518307016467,2.76951482289314,0.25038453284645,0.439166521897346
"101","MGr3G3H3I__bin_115",522681.56257632,3.86567158920523,1.32470452990408,13.5316193209936,0.00115251397137736,0.010838535645719
"102","SEr3G3H3I__bin_85",2650.67895703585,0.253480241171299,0.449994953893047,1.26640466875676,0.530888991910128,0.68411934234483
"103","SEr3G3H3I__bin_28",1020.93127077448,-0.749208357135063,0.453865629977489,2.99040504575723,0.224203193856106,0.412907548684995
"104","SEr3G3H3I__bin_173",1253.48359475827,0.0174970712087426,0.415198433131784,0.394928085477432,0.820809654164308,0.895797202816356
"105","BAr3G3H3I__bin_76",131.113297710394,-0.260155646455764,0.60718235966152,2.02757806655762,0.362841552942769,0.554107975288904
"106","CRr3G3H3I__bin_5",13513.05290977,-1.25082437513006,0.507387168369724,10.3260798067555,0.00572427197608323,0.0346592905949149
