"","Virus","baseMean","estimate","stderror","statistic","p.value","p.adjusted"
"1","LASCr2D2E2F_vRhyme_unbinned_97",63.751504251357,-1.65496107919808,0.791517431629684,4.52168545239989,0.104262582911081,0.159176907670106
"2","MGr2D2E2F_vRhyme_unbinned_83",13.5331855382414,1.66722799329522,0.89750384627687,4.48903826762911,0.105978489594715,0.160913824180014
"3","SEr3G3H3I_vRhyme_unbinned_89",4.53146561481125,-0.742591709975732,0.91203495577281,0.804599889890383,0.668780118387323,0.741551594870848
"4","LASCr2D2E2F_vRhyme_unbinned_81",374.822289625899,-2.78586822415502,0.872161594554152,42.2034114444117,6.84929144155298e-10,1.16599114305025e-08
"5","LASCr2D2E2F_vRhyme_bin_16",74.6540489816781,-2.75098854884211,0.978800273235257,11.2398086750474,0.00362498786769565,0.00840187037352669
"6","SEr3G3H3I_vRhyme_unbinned_69",5.0744349397683,1.43527378668288,0.911732063150173,3.84730019690528,0.146072807735851,0.213071928219532
"7","MGr1A1B1C_vRhyme_unbinned_7",15.6642880166087,0.904190716542023,0.648934738530536,2.00642842532002,0.366698896691144,0.457031269174923
"8","SEr3G3H3I_vRhyme_unbinned_162",2.8436818910843,1.74426816934397,1.11018144588401,2.55907051330043,0.27816654647036,0.365583099675395
"9","SEr3G3H3I_vRhyme_unbinned_207",20.7891967985164,-0.398087416341445,0.887163073135508,2.89067622477964,0.235666381360254,0.318354007300808
"10","LAWAr2D2E2F_vRhyme_unbinned_78",146.275751119673,-1.48055390859464,1.00290670012944,4.37626713452069,0.112125828757378,0.169006327304089
"11","SEr3G3H3I_vRhyme_unbinned_229",196.903642212302,0.271163474870346,0.821609522506124,0.880357259648193,0.643921387245075,0.721730633108926
"12","SEr3G3H3I_vRhyme_unbinned_118",5.36132136941406,0.390803911159277,0.860364768168403,0.219499878523379,0.89605817625256,0.920224401020195
"13","MGr1A1B1C_vRhyme_unbinned_80",14.4145096323572,-0.345846842535183,0.68157988451743,0.375480851064708,0.828829822372185,0.86655834752352
"14","CRr3G3H3I_vRhyme_bin_12",857.806313705496,-4.52531592655627,0.933832953477279,17.8647287938811,0.000132045447295637,0.000508164261268049
"15","LABRr1A1B1C_vRhyme_unbinned_98",663.976653899598,2.2846687357842,1.04136463592351,11.1393660106782,0.00381168852601407,0.00878266448589547
"16","SEr2D2E2F_vRhyme_unbinned_71",21.1976228295863,-1.13286444354715,0.717976008934597,4.36037223982726,0.113020493318324,0.170000679658643
"17","BAr1A1B1C_vRhyme_unbinned_27",81.2217379159463,-1.44422565366499,0.992667227940985,19.9449549957716,4.66668032199386e-05,0.00021627420202594
"18","BOr3G3H3I_vRhyme_unbinned_3",79.4596311776107,-1.80868971487656,1.39162684239994,1.68052317264909,0.431597608629116,0.524777365193998
"19","SEr2D2E2F_vRhyme_unbinned_79",1.15204214380735,-1.70549031932868,1.57525227475991,1.43547891348933,0.487853825092447,0.579209966095341
"20","MHr3G3H3I_vRhyme_unbinned_49",851.655711639129,0.738484679944964,1.03363264951214,19.9234453533958,4.71714049307971e-05,0.000216688961697979
"21","BAr1A1B1C_vRhyme_unbinned_18",2.69170664137717,1.51268882179546,1.26963659082066,3.1159529518656,0.210561717105353,0.292682809463445
"22","SEr2D2E2F_vRhyme_unbinned_164",9.53368271540804,-1.07170173848728,0.941952862552412,1.85351498441972,0.395835130235334,0.48871453366086
"23","BAr3G3H3I_vRhyme_bin_4",7.5309424252947,-1.14643668312062,0.772881417656207,2.40805433103869,0.29998369208524,0.387914568764381
"24","LASCr2D2E2F_vRhyme_unbinned_58",24.0521286550447,-2.69603113537467,1.04111790775531,11.7057041527666,0.00287169716762462,0.00692557633592136
"25","MHr3G3H3I_vRhyme_unbinned_14",163.325666065222,-0.0771358258017006,1.11117093857159,19.5327570086782,5.73476607440658e-05,0.000256117484866245
"26","BAr1A1B1C_vRhyme_bin_18",386.389839630312,-3.10217877352955,0.836150127149712,11.8868270327599,0.00262306049158239,0.00642228177888278
"27","MHr3G3H3I_vRhyme_unbinned_54",718.768529956935,-0.184507190203593,1.1442866260905,19.1783241899549,6.84667662282604e-05,0.000297135842984928
"28","SEr2D2E2F_vRhyme_unbinned_64",427.334092833134,5.58648992748815,0.733699236838982,77.1621120077445,1.7557402748742e-17,1.15479826261044e-15
"29","LAWAr2D2E2F_vRhyme_unbinned_56",237.844839707906,-3.1093046283566,0.895660233628818,12.2038307035415,0.00223857595026366,0.00561389844026259
"30","LASAr3G3H3I_vRhyme_unbinned_35",693.22046041699,4.21209079356419,0.608650239143082,98.7904725444395,3.53119299809252e-22,3.40642417882658e-20
"31","LASAr3G3H3I_vRhyme_unbinned_20",156.476207120491,4.70144463610272,0.838137832819929,56.0960250611914,6.5902657788237e-13,1.83386818883806e-11
"32","LASAr3G3H3I_vRhyme_unbinned_27",23.0074368056412,0.477521175341816,0.800559044036311,0.360870011187217,0.834906943214711,0.871024042416501
"33","SEr3G3H3I_vRhyme_unbinned_57",6.93068832300151,-0.839630178505703,0.846851823046486,1.00058330446079,0.606353789486477,0.6908613648716
"34","BAr3G3H3I_vRhyme_unbinned_13",80.2579366518283,-3.23648751896146,1.10932417730847,9.86455472786672,0.007210064628941,0.0151421821742781
"35","BOr1A1B1C_vRhyme_unbinned_17",15.2163071467095,0.334543281203416,0.935794141667014,3.08755665246246,0.213572627987974,0.295448941394454
"36","BOr1A1B1C_vRhyme_unbinned_6",6.64730201204808,0.22232586260094,0.785334093669882,0.178798785612919,0.914480263789251,0.936043797225271
"37","LAWAr2D2E2F_vRhyme_unbinned_19",57.7535008983153,0.199369850910213,0.9020663187936,23.6918236947064,7.16779954924149e-06,4.30365392022923e-05
"38","LASYr2D2E2F_vRhyme_unbinned_21",26.5718833510798,-0.279945344591564,0.799028094174963,10.7445098545125,0.00464364840627247,0.0104084343140432
"39","MHr2D2E2F_vRhyme_unbinned_41",432.532073228685,6.47041615611025,0.754094950941698,96.1720147853159,1.30771267335699e-21,1.18266264896723e-19
"40","MGr1A1B1C_vRhyme_unbinned_45",77.0050739836133,-4.94096961412114,1.36070127678628,10.7389357003105,0.00465660866464098,0.0104143937213841
"41","LABRr1A1B1C_vRhyme_bin_13",135.256152753051,1.86927046908463,0.839396803191783,22.0380675268446,1.63868108455881e-05,8.9478170919117e-05
"42","BAr1A1B1C_vRhyme_unbinned_56",103.405338632776,-0.688293662064996,0.878724202777256,22.1385457871715,1.55838896263736e-05,8.54162435203132e-05
"43","CRr3G3H3I_vRhyme_unbinned_97",132.144246664605,-2.68701512303895,0.864839804883768,8.6527133348839,0.0132156087429605,0.026124297610743
"44","LAWAr2D2E2F_vRhyme_unbinned_88",42.2791061203429,-2.88091405921034,1.27852645076349,16.7849905597157,0.000226561238743085,0.000819585281153111
"45","BOr2D2E2F_vRhyme_unbinned_27",2.52579537890537,-0.952745143663214,1.10549856377981,0.933888033552925,0.626915186162987,0.706500213689908
"46","MGr3G3H3I_vRhyme_unbinned_92",78.972692546088,-0.491231659846976,1.00133418659065,6.21397155566274,0.0447355953441058,0.07534516738809
"47","LASAr3G3H3I_vRhyme_unbinned_44",83.5526427578193,-3.32481555990808,0.94091355823116,25.4104809343715,3.0351780573435e-06,2.01463424264956e-05
"48","LASCr2D2E2F_vRhyme_bin_9",534.189542233061,-0.166500103483501,0.704324626901226,4.40399235899223,0.110582195983165,0.166853428141438
"49","BAr2D2E2F_vRhyme_unbinned_11",10.8207633485337,0.523105279568299,0.708015808265051,1.07473152421178,0.584285373585723,0.670468624566646
"50","CRr3G3H3I_vRhyme_unbinned_29",132.656587360319,-3.59173636816237,1.0256567599879,11.691937108135,0.00289153275017753,0.00695024566363271
"51","BAr3G3H3I_vRhyme_unbinned_12",21.5584827609225,-1.84166626148136,1.09606587922866,10.4485258126505,0.00538432725115805,0.0118016449177852
"52","BOr2D2E2F_vRhyme_unbinned_8",158.126118372927,2.10135291453218,0.939057742553721,12.5150385501447,0.00191599295748889,0.00490697665395828
"53","SEr2D2E2F_vRhyme_unbinned_90",19.0601180941263,0.506387502006225,1.07435730819854,44.1891758894625,2.53771224751093e-10,4.70778156685681e-09
"54","BAr2D2E2F_vRhyme_unbinned_62",196.901890937964,1.54251632735294,0.672101025736514,7.09032841398967,0.0288638824691223,0.0517546938448823
"55","SEr3G3H3I_vRhyme_unbinned_171",3.77902501282596,0.799942161760251,0.911844069081398,0.80535786409331,0.668526707371526,0.741551594870848
"56","MHr3G3H3I_vRhyme_unbinned_38",309.082059703368,-2.31448813595543,1.2790128204172,12.4353294143175,0.00199389611587196,0.0050705934616287
"57","MGr1A1B1C_vRhyme_unbinned_11",6.26664352549498,-0.223196644781452,0.842587630081433,1.55153870682819,0.460349473283569,0.554642537752977
"58","MHr2D2E2F_vRhyme_unbinned_76",598.286814700291,6.44315875465725,0.86533398645741,73.169996662369,1.29222192181401e-16,7.19171200332643e-15
"59","LASCr2D2E2F_vRhyme_unbinned_55",19.4231532657863,-2.95126936719193,1.06462981954922,7.69722308873672,0.0213093029294055,0.0394303853437976
"60","LASCr2D2E2F_vRhyme_unbinned_123",312.870470001894,-3.18063876641097,1.04391321719793,19.2907524826516,6.47241450531767e-05,0.000283805569369535
"61","MHr3G3H3I_vRhyme_bin_19",345.325941111851,-1.75289146258732,1.23615299645432,16.9550842658954,0.000208089531088836,0.000758452270744448
"62","MHr1A1B1C_vRhyme_unbinned_33",173.922886603283,-0.781593300417787,1.55934321269051,37.6591678204501,6.64378563460114e-09,8.73959801206169e-08
"63","MGr3G3H3I_vRhyme_unbinned_28",225.627141956132,-1.16367869876688,1.13656838985026,2.19291174783237,0.334052913828795,0.424757966880726
"64","SEr3G3H3I_vRhyme_unbinned_97",7.31965471825324,-0.160560520197014,0.796225095546919,0.333589683591043,0.846373233939522,0.880447210287914
"65","LASYr2D2E2F_vRhyme_unbinned_15",304.359162003459,-0.788323114606882,0.87933364217762,1.09900958012815,0.577235592414327,0.663431217016308
"66","SEr3G3H3I_vRhyme_unbinned_200",23.4272521946978,-1.27210756436092,0.897261163190915,2.41156990784916,0.299456847405923,0.38757965849407
"67","LASCr2D2E2F_vRhyme_unbinned_73",108.824804670705,-1.9612062771134,0.788891748316333,6.28851830910031,0.0430988418031522,0.0733053723509615
"68","MHr2D2E2F_vRhyme_unbinned_4",526.150319510654,7.13595375259385,0.704486109010222,131.634564619692,2.60565839736562e-29,3.77038770098806e-26
"69","LAWAr2D2E2F_vRhyme_unbinned_36",34.2269110209703,-0.347432019897505,1.00340441523788,7.33938371654261,0.0254843215198079,0.0463263985416609
"70","MGr1A1B1C_vRhyme_unbinned_85",27.8421551857197,1.29890704674002,0.638499273460316,5.01085793520693,0.0816405693133841,0.128967143882606
"71","CRr1A1B1C_vRhyme_unbinned_43",133.288761482532,-0.927930018984425,0.997365636208209,1.44036538112729,0.486663339038363,0.579113364793183
"72","CRr2D2E2F_vRhyme_unbinned_12",50.2496553582556,-2.96328849413997,1.13722224719684,18.7043009646216,8.67786024439348e-05,0.000356831681469366
"73","SEr3G3H3I_vRhyme_unbinned_86",160.984045893549,-1.49192083243223,0.641322252628727,8.28271228496642,0.0159012724845526,0.0305566285327326
"74","MHr3G3H3I_vRhyme_unbinned_55",61.5926847100143,-0.0861685039927085,0.840740160835789,0.91556395739039,0.632685400068101,0.710788644331166
"75","LASCr2D2E2F_vRhyme_unbinned_93",36.9098622293436,-1.68095352855159,0.895814317812771,13.62100366002,0.00110213967439289,0.00309669147348837
"76","CRr2D2E2F_vRhyme_unbinned_96",215.556359679284,-3.5277429592775,0.918262331826722,38.762239445954,3.82724840916315e-09,5.53802844805908e-08
"77","LASAr3G3H3I_vRhyme_unbinned_33",225.700080516491,-1.23653674928421,0.794447040168482,5.7432891783259,0.0566057567736692,0.0925520113576264
"78","BAr2D2E2F_vRhyme_unbinned_55",6.93478731240217,0.22670898631702,0.946768524435814,2.15351469279835,0.340698503620281,0.430559593658119
"79","CRr3G3H3I_vRhyme_unbinned_18",136.674461208071,-2.24609034760946,0.723787100620856,8.92793093927747,0.0115166038756429,0.02303450086192
"80","BAr1A1B1C_vRhyme_bin_10",72.5133211893439,-2.82696475280474,1.15653487537623,5.9364347521783,0.0513948464025768,0.0850896370074698
"81","MGr3G3H3I_vRhyme_unbinned_82",56.0589219813596,-1.75906918313475,0.960217939079179,9.07472246643789,0.01070160837683,0.0215671689711323
"82","LABRr1A1B1C_vRhyme_unbinned_120",24.0962294870019,1.42436965324109,0.605849356999844,6.15464174540828,0.0460825524368367,0.0772020656770277
"83","MGr2D2E2F_vRhyme_unbinned_89",128.866137097244,-1.9847701155329,0.952391930526209,11.7201565030671,0.0028510205772182,0.00688718994196117
"84","SEr3G3H3I_vRhyme_unbinned_70",2.41255255265183,-1.00165499568628,1.17863109027475,0.853572678354418,0.652602973021161,0.729765457466476
"85","LASCr2D2E2F_vRhyme_unbinned_38",48.7629981618515,-1.81164324805137,0.798592369988018,5.57715992294487,0.0615084963627213,0.0995556982515187
"86","SEr2D2E2F_vRhyme_bin_14",40.55889184951,-3.16388712314921,0.928687832996849,12.6322067679214,0.00180697087755902,0.00469423134619012
"87","SEr2D2E2F_vRhyme_unbinned_24",13.1669966690385,-0.343020259035044,0.748384034881542,0.704042613842205,0.703265137401907,0.7726838677453
"88","LASCr2D2E2F_vRhyme_unbinned_100",50.5197993059208,-3.31478390930472,1.07361075357677,16.546100803469,0.000255305318460489,0.000903243999541142
"89","MGr1A1B1C_vRhyme_unbinned_39",8.56874607474391,0.758018635149062,0.702666024914746,1.66672388269493,0.434585775693227,0.527555048177936
"90","MHr2D2E2F_vRhyme_unbinned_5",953.969398194706,5.44429116920872,0.924732482987887,56.2925623508789,5.97345229108866e-13,1.71889411073753e-11
"91","BAr1A1B1C_vRhyme_unbinned_25",362.488236697838,-0.665744303822787,0.957201979772405,16.6107466846439,0.000247185042395074,0.000876658716533509
"92","BAr1A1B1C_vRhyme_unbinned_36",7.66239255074329,-3.15581559817078,1.51631040217125,8.05627639203071,0.0178074530968236,0.0338154653951493
"93","SEr3G3H3I_vRhyme_unbinned_211",66.770815573502,-3.51289751676623,1.0177305047672,17.9654421446716,0.000125560722430963,0.000488151441164705
"94","CRr2D2E2F_vRhyme_unbinned_88",536.386398839956,-4.67053117841588,1.20255423312803,14.1626701237424,0.000840650078994305,0.00248756782066413
"95","BAr3G3H3I_vRhyme_unbinned_15",143.211735493443,-0.392531385837898,1.00541712465145,16.4830574700252,0.000263481148559028,0.000927633143466944
"96","MGr3G3H3I_vRhyme_unbinned_9",19.6482364659594,1.22762271137648,0.794391491563696,2.39802666317483,0.301491537383854,0.389168826578444
"97","LASCr2D2E2F_vRhyme_unbinned_27",21.8891124739561,-0.65180893833535,0.831408838078325,8.44708295800788,0.0146466816310249,0.0285245603231399
"98","SEr3G3H3I_vRhyme_unbinned_18",14.9283909694909,0.111238796402096,0.667965510477598,0.0331154870461248,0.983578582458301,0.986989049110375
"99","SEr2D2E2F_vRhyme_unbinned_170",28.6879610347775,-0.6093593942484,0.732243546757403,8.17807014336658,0.0167553935143869,0.0319855599146674
"100","MGr3G3H3I_vRhyme_unbinned_33",16.3795151358328,0.791763452236782,0.970927897141566,3.22365308482816,0.199522844105312,0.280028666751102
"101","CRr2D2E2F_vRhyme_unbinned_37",169.127705932583,-3.41634446761249,0.950217348171908,18.782621775232,8.3445996185115e-05,0.00034744654729465
"102","MGr1A1B1C_vRhyme_unbinned_46",3.68404379236185,1.71600383380391,1.03107720069782,2.90417525421975,0.234081103596274,0.317446445083232
"103","BOr1A1B1C_vRhyme_unbinned_13",15.8606560352517,1.87201458519996,0.693695489598178,9.68683843871447,0.00788006426761236,0.0163406974183325
"104","MGr1A1B1C_vRhyme_unbinned_48",202.226650722334,-0.863000415085817,0.892893358803915,1.64295900418983,0.439780516749102,0.531631084157018
"105","MGr2D2E2F_vRhyme_unbinned_74",214.506591856212,1.92235364429978,0.826088622691295,6.72687474368693,0.0346160659164068,0.061159276411527
"106","CRr1A1B1C_vRhyme_unbinned_6",177.22021857896,0.970032318550898,0.823580374801498,102.950634783535,4.41116905910449e-23,5.80269238956745e-21
"107","MHr2D2E2F_vRhyme_unbinned_43",851.207821162161,4.61878850173691,0.719560147074844,60.9498201792347,5.81988913329167e-14,2.00509037520787e-12
"108","LAWAr2D2E2F_vRhyme_bin_8",674.710191708595,-0.0563998209370449,0.908067794939455,0.461099095921867,0.794097088135961,0.840261879448101
"109","LASAr3G3H3I_vRhyme_unbinned_4",98.8376057423503,-3.30360582054614,0.91267100248105,11.3109457412396,0.00349831844361127,0.00814300509882606
"110","BAr3G3H3I_vRhyme_unbinned_19",25.1035493265076,0.0998758280671008,0.640526048164498,0.17468264697392,0.91636426560161,0.936425912659272
"111","LASCr2D2E2F_vRhyme_unbinned_91",146.197595225412,2.31621542995913,0.822763558342647,28.2151200690518,7.46731589347862e-07,5.93692642739757e-06
"112","SEr3G3H3I_vRhyme_unbinned_198",2.95075916362552,3.79688021227154,1.26927276334399,14.8984869452891,0.000581881655110229,0.00180943884091813
"113","BAr2D2E2F_vRhyme_unbinned_10",2.57478101682581,-2.01377796953524,1.14686952537573,8.86776205095415,0.011868338849013,0.023654939827165
"114","BAr2D2E2F_vRhyme_unbinned_40",4.63047137505175,-0.536106492668472,0.934332475926849,1.83564828865417,0.399387105049297,0.491422738950964
"115","MHr2D2E2F_vRhyme_unbinned_34",261.722203632541,3.79704687442906,0.917710976840529,35.7130446038315,1.75796772829223e-08,2.15574517189734e-07
"116","SEr2D2E2F_vRhyme_unbinned_29",8.55425919241285,-0.152320488662347,0.71603822468967,7.31229885109093,0.0258317886946056,0.0467817249575649
"117","CRr1A1B1C_vRhyme_unbinned_27",64.9063001435688,-0.503082381620631,0.996318678305016,2.17842001447698,0.336482207245128,0.427096275336579
"118","MGr1A1B1C_vRhyme_unbinned_81",103.861585687372,-0.201443203563604,0.94168014019868,0.256690810917505,0.879549525463967,0.907780430346904
"119","SEr3G3H3I_vRhyme_bin_16",19.483610015527,0.153826701106421,0.734398231384544,0.0583519375419854,0.971245540544308,0.976645098796118
"120","MHr1A1B1C_vRhyme_unbinned_23",250.403196444485,-4.41284016300833,1.33646812225315,28.5356595587013,6.36151064284332e-07,5.11394772233016e-06
"121","LABRr1A1B1C_vRhyme_unbinned_26",65.9137796670759,6.54161999527357,0.990202614549789,63.2276973830387,1.86328789072481e-14,7.09520415231264e-13
"122","LASCr2D2E2F_vRhyme_unbinned_82",334.536544542848,-3.9554954901981,1.18192137148508,8.92643696751273,0.0115252098300139,0.02303450086192
"123","BOr1A1B1C_vRhyme_unbinned_14",53.9446444311341,2.72533880690164,0.840566883540373,13.0609251339586,0.00145833111792454,0.00392231436363719
"124","MHr3G3H3I_vRhyme_unbinned_30",103.118874406982,-4.75140709566403,1.1756415578872,22.61276736827,1.22941909930082e-05,6.92206006493499e-05
"125","MGr1A1B1C_vRhyme_bin_10",10.3026466737178,-0.106144466050523,0.941502713240879,13.3551412805655,0.00125883241765342,0.00347620326019942
"126","MGr2D2E2F_vRhyme_unbinned_88",13.4057915663654,-0.298511559181773,0.658140791853914,0.4487939693255,0.798997881496745,0.843289521900649
"127","MGr3G3H3I_vRhyme_unbinned_103",302.320229916013,-2.04648910955997,0.98299571068396,8.72579292751468,0.0127414290632732,0.025290600623534
"128","SEr2D2E2F_vRhyme_unbinned_17",32.1510920924784,0.256332125513241,0.673280569704632,5.63691253009544,0.0596980295466098,0.0969506720021822
"129","BAr1A1B1C_vRhyme_bin_27",39.0274600208034,-1.74473556541646,1.023471007693,19.7332093870624,5.18785735782221e-05,0.000233131353936917
"130","BOr2D2E2F_vRhyme_unbinned_5",229.274137878038,-2.83004397381048,0.752525926914413,12.6697068772501,0.00177340573233558,0.00462232556125325
"131","BAr3G3H3I_vRhyme_unbinned_4",5.63290805431239,-0.0873509372085747,0.830457715567083,0.542878641445881,0.762281536757283,0.819480968564479
"132","MGr2D2E2F_vRhyme_unbinned_97",232.967179547381,-2.02817306513336,1.05844653350275,13.2187194439115,0.00134769477259644,0.00367253170611496
"133","MGr2D2E2F_vRhyme_unbinned_59",36.6785046660932,-2.67952687209378,1.12388500816846,12.5291976705026,0.00190247647188453,0.0048896686586446
"134","SEr3G3H3I_vRhyme_unbinned_227",3.74689244692526,-1.69498391113602,0.980551703885267,3.93809947029969,0.139589440148574,0.205270243795718
"135","SEr3G3H3I_vRhyme_unbinned_208",35.1706779061794,-3.02762544034571,1.2008073752269,7.31311315905059,0.0258212733198661,0.0467817249575649
"136","MGr1A1B1C_vRhyme_unbinned_12",49.3491474453909,-1.51956217389377,0.861588743201872,3.02718756334235,0.220117500577873,0.30247865464025
"137","BOr2D2E2F_vRhyme_bin_8",202.624083823222,-1.79119722622775,0.667835644399343,19.9669172010125,4.61571536432773e-05,0.000215289363657818
"138","SEr3G3H3I_vRhyme_unbinned_248",102.397487302331,-0.17768979923994,0.752658098546887,2.27706695420055,0.32028838781944,0.409053219042126
"139","MGr3G3H3I_vRhyme_unbinned_111",9.06511691395588,2.14583483360109,0.792686041419491,8.70341957223911,0.0128847635464197,0.0255400723995471
"140","MHr3G3H3I_vRhyme_unbinned_19",384.584581212046,-1.10934497538603,0.828252025127967,14.2404256046601,0.000808594661986155,0.00240253896487468
"141","MGr1A1B1C_vRhyme_unbinned_74",65.4334347348103,0.0673216423857299,0.710270576191598,12.1243261934007,0.00232935681005242,0.00580134131522523
