"","Host","baseMean","estimate","stderror","statistic","p.value","p.adjusted"
"29","MGr3G3H3I__bin_81",75.6147250227501,-1.39562123780691,0.600234891826886,16.8083127643165,0.00022393462930555,0.00059530448038991
"30","LABRr1A1B1C__bin_26",7233.34087119797,1.06379276068235,0.374862355399422,9.76329744234874,0.00758449898942745,0.0138617703248666
"31","LAWAr2D2E2F__bin_98",33738.6426039878,-3.13701323900458,0.506813236152998,55.9202916322469,7.19553282717664e-13,9.62402515634875e-12
"32","MHr2D2E2F__bin_126",31836.9999160142,-2.04292608448072,0.687209934942722,24.888295787117,3.940716913134e-06,1.54736407231317e-05
"33","MGr1A1B1C__bin_132",1215.3094110696,-0.335491707913384,0.258170097546113,15.8733148930074,0.000357399109623091,0.000889341970457458
"34","LABRr1A1B1C__bin_96",2189.60635746484,2.45930993836501,1.07007867137822,17.290775443891,0.00017593644748956,0.000488966230685269
"35","CRr3G3H3I__bin_43",96372.2560985453,0.127110251466434,0.612405112644538,14.1980317024486,0.000825917348974252,0.00190049798581172
"36","MGr1A1B1C__bin_10",11198.6800517309,0.287038907634154,0.347912063480254,160.474922081977,1.4233556445864e-35,1.52299053970745e-33
"37","BOr1A1B1C__bin_33",19402.597389644,2.98158210629148,0.826687273774574,13.7733975954264,0.00102127973318381,0.002295095944702
"38","MGr2D2E2F__bin_9",1279.70958416549,2.03642761048338,0.738715708767326,54.707653121136,1.3194230468919e-12,1.66882693392004e-11
"39","SEr3G3H3I__bin_11",7054.54215243157,1.40706328890343,0.322691310354214,22.173575655479,1.53133152886007e-05,5.24327915481689e-05
"40","BOr3G3H3I__bin_14",9670.53494332159,4.10217154974735,1.0322149088501,26.3147072952296,1.93122962288151e-06,8.34915432922513e-06
"41","LASAr3G3H3I__bin_1",64524.3805713975,1.32665620541728,0.820877852855051,7.50005353109739,0.0235171163990611,0.0364685718072397
"42","MGr3G3H3I__bin_4",2045.81362949961,1.78306984160217,0.601512305546231,44.3709999565766,2.31718005226539e-10,1.94461384778351e-09
"43","BOr3G3H3I__bin_33",23627.7278322229,-1.97201799289598,0.636381892458118,23.7502588157324,6.9614038047842e-06,2.61357967407688e-05
"44","CRr3G3H3I__bin_51",13040.6077627113,-0.938722936691636,0.424270044553369,24.8667640846255,3.98337127851679e-06,1.54989355200471e-05
"45","BAr3G3H3I__bin_15",317573.272172487,-2.89084622574346,0.681430689917642,45.6924348791101,1.19677865184831e-10,1.0898324744491e-09
"46","LASYr2D2E2F__bin_46",28846.6549982218,-0.971627109822702,0.671682525027629,11.1687879379135,0.00375602534812516,0.00750768101009825
"47","SEr3G3H3I__bin_261",18903.9384357825,2.86764149937415,0.963414245218369,7.69934598526527,0.0212866962068539,0.0336188412418209
"48","SEr3G3H3I__bin_7",6393.13222136978,-0.176200505368906,0.418859503176144,7.3521545179282,0.0253221123519369,0.0388751420704347
"49","BOr3G3H3I__bin_18",9291.69369308421,-2.32036405613998,0.682540580295836,30.9422441970998,1.90975230883011e-07,1.03465061794847e-06
"50","BAr3G3H3I__bin_39",48539.812973797,-5.2137300659553,0.841361295692332,69.8387780228628,6.8344259271525e-16,1.49349764017048e-14
"51","LASAr3G3H3I__bin_9",119.59282364708,-1.50730828357727,0.48071059063074,46.6265919530114,7.50177790484529e-11,7.4668859145902e-10
"52","LASCr2D2E2F__bin_30",1341.25373252973,-0.253850262319754,0.333960758606893,7.54948291626448,0.0229430216068528,0.0357076845372109
"53","LABRr1A1B1C__bin_20",362.566377250065,1.19698118425633,0.593917482769109,20.5584779125488,3.43386520516698e-05,0.000108866245023072
"54","LABRr1A1B1C__bin_31",5175.83577513531,-1.43386561291129,0.291093002330868,36.4287319375636,1.22914004587557e-08,8.2198740567929e-08
"55","BOr1A1B1C__bin_87",58369.8147989417,-1.3971537669066,0.523521926733007,37.6357140619444,6.72215512317428e-09,4.64045547212676e-08
"56","SEr3G3H3I__bin_29",3272.10217941989,2.03407442400103,0.540673372917693,13.7180053185287,0.00104996057906581,0.00234053712416754
"57","BAr3G3H3I__bin_6",189062.105715996,-3.61641593854304,0.719798540149188,48.9326119531188,2.36819970032894e-11,2.65781099930455e-10
"58","BOr2D2E2F__bin_33",78841.0146282247,1.76612181960214,0.647077274610788,36.7291721564936,1.05769780670659e-08,7.18562954397493e-08
"59","BOr2D2E2F__bin_11",72296.5707659617,-2.31727940319134,0.761282595628105,23.1116702841458,9.57997915306704e-06,3.41685923126058e-05
"60","MGr3G3H3I__bin_48",8744.1184560744,1.75774992214335,0.357980673057099,32.3984169778958,9.220896388331e-08,5.46579737263635e-07
"61","MGr1A1B1C__bin_68",27107.9490949094,-1.81741294208266,0.543785634096635,10.506461873267,0.00523059135957173,0.00999416563346742
"62","BAr2D2E2F__bin_94",117121.740208814,0.314449491935186,0.890346034142704,10.9313545149187,0.00422947563290918,0.00826582452458963
"63","MGr3G3H3I__bin_152",29926.7117206746,-1.51820149620625,0.587926600084624,31.1841036122202,1.6922243464318e-07,9.40613013341314e-07
"64","SEr2D2E2F__bin_128",12599.894588117,-1.82069324936271,0.54711353892189,26.9173015726875,1.42883549251923e-06,6.47990424523749e-06
"65","SEr3G3H3I__bin_28",11603.5773871689,-1.1891270258822,0.57452223993785,34.1313665005525,3.87675124022672e-08,2.47649183704035e-07
"66","SEr3G3H3I__bin_173",2029.518792125,-1.79395402664802,0.632406050571874,8.39346689782485,0.0150446407295047,0.0248614140240464
"67","BAr3G3H3I__bin_76",22604.9477883186,-7.25823395580457,1.04949131025642,75.1901373730713,4.70618638038734e-17,1.43874840771841e-15
"68","SEr3G3H3I__bin_119",8030.55737322026,1.40946298327042,1.01075827318746,46.2952244096249,8.85359700884377e-11,8.42075448841141e-10
"69","CRr2D2E2F__bin_11",32391.2595656112,0.415878177043587,0.589221964300106,26.8831596575855,1.45343646622149e-06,6.47990424523749e-06
"70","SEr2D2E2F__bin_75",11638.2054594602,1.81362231757809,0.771245229743874,24.684284347147,4.36390973779017e-06,1.68266069168846e-05
"71","SEr2D2E2F__bin_57",6691.03392650269,3.88476909676773,0.933434667407367,20.4456125452257,3.63321958195236e-05,0.000113504962122307
"72","SEr3G3H3I__bin_203",14805.9124990471,0.960986218341319,0.899340787675701,48.8844989154194,2.42586112688431e-11,2.65781099930455e-10
"73","MGr1A1B1C__bin_144",18752.7282419913,-1.01602635054554,0.667835977405663,7.66481531744404,0.0216574091573294,0.0338863594971527
"74","BAr1A1B1C__bin_104",106256.047532933,1.22049323043783,0.867382357808723,13.6549288599444,0.00108360218646982,0.00237836787594401
"75","LASAr3G3H3I__bin_35",83424.6643610553,0.734677577518567,0.587409106999525,22.0088503184769,1.6627956390391e-05,5.60375223235224e-05
"76","CRr3G3H3I__bin_72",11357.4820060272,-0.331749782451313,0.533711476675415,17.3498745491758,0.000170813664891943,0.00047783169002452
"77","MHr2D2E2F__bin_132",6521.51764414826,-0.65565086285058,0.36088771940894,26.2697888818039,1.9750942466994e-06,8.45340337587345e-06
"78","LASYr2D2E2F__bin_54",190564.25180527,-1.89781158464313,0.498870102031269,56.5815198801923,5.16986341198695e-13,7.13774690429166e-12
"79","BAr2D2E2F__bin_42",535411.420474605,6.49902018379491,1.1148554300855,22.5962829258027,1.23959411828231e-05,4.31338441158398e-05
"80","SEr3G3H3I__bin_159",632.011348498344,-0.212066295060303,0.326081590498114,8.4981285262883,0.014277587725243,0.0237774612700545
"81","SEr3G3H3I__bin_258",5625.46956446008,2.1110154710473,0.731994060242016,7.67412883665946,0.0215567902699732,0.0338863594971527
"82","BAr2D2E2F__bin_124",83451.282467799,2.51477070579224,0.944107187445578,14.0395964127285,0.000894005879344639,0.00204617388427543
"83","MHr1A1B1C__bin_37",146539.672117759,0.0601076012064762,0.816428537704588,10.1582479534671,0.00622536018828409,0.0115845833068939
"84","SEr3G3H3I__bin_103",35055.6818417352,3.29333469908076,0.963374430411017,11.1166609309841,0.00385520742954081,0.00756893935708013
"85","MGr3G3H3I__bin_97",41541.2697894414,-1.37368135863834,0.386566630131895,72.0987694163737,2.2077563635198e-16,5.90574827241545e-15
"86","MGr1A1B1C__bin_51",183308.242202154,-1.05484411037971,0.584609328046096,21.2557339265129,2.42312614437129e-05,7.91677854802224e-05
"87","BAr3G3H3I__bin_3",89523.9051625774,-1.8274664435729,0.934536139699191,14.7521020075899,0.00062606835233274,0.00149696790390175
"88","LABRr1A1B1C__bin_80",1635.80862459571,-0.462161156745912,0.524139613104221,10.2058916659898,0.00607881299594088,0.0114111050976434
"89","MGr2D2E2F__bin_53",425.386688798141,0.168554805281932,0.409135810190005,16.5341912768313,0.000256830136665992,0.000658223344269729
"90","LASCr2D2E2F__bin_31",12069.1637104504,7.76908628751791,0.72514291213957,67.9321347121705,1.77306384995293e-15,3.29506020872454e-14
"91","MGr2D2E2F__bin_113",1697.13115857043,-0.609090925083443,0.326538863400205,25.4419476649531,2.98779819196816e-06,1.21788345348797e-05
"92","LABRr1A1B1C__bin_136",125.839137509694,0.138115290375881,0.73267336890106,18.9221482544761,7.78229543499525e-05,0.000231307114317914
"93","MGr3G3H3I__bin_15",1149.93474875642,-4.94767885454338,0.584150442483936,115.741856989395,7.36164875404165e-26,5.25130944454971e-24
"94","SEr3G3H3I__bin_176",16854.6010758887,0.788003087446239,0.625194958871731,45.6064198147366,1.24937199688048e-10,1.11402336388509e-09
"95","SEr3G3H3I__bin_83",10280.905638636,2.8804393967151,0.913867714326955,17.8525598585526,0.000132851322725236,0.000385788887568574
"96","BAr2D2E2F__bin_51",18007.0488055245,5.4766542737874,0.960021891527406,23.5127869234099,7.83904563136527e-06,2.84331485612232e-05
"97","SEr2D2E2F__bin_124",5556.07295228832,-8.68197192296294,0.56395232023608,244.135628979814,9.69665064713371e-54,4.15016647697323e-51
"98","MGr2D2E2F__bin_27",2975.46341366758,1.50930097803059,0.53189057032846,11.1296915737257,0.00383017116241385,0.00755443897471487
"99","BOr3G3H3I__bin_49",7203.63184385339,0.0649442338553238,0.501886106899889,9.14062452639439,0.0103547258129368,0.018015539219256
"100","BAr2D2E2F__bin_7",41700.0806725629,4.84827574702721,1.04458180370842,16.7342380794082,0.000232384079584173,0.000610186417558441
"101","MHr1A1B1C__bin_47",41008.5740751141,-1.17099733984547,0.725166555951079,7.4401991228012,0.0242315551980155,0.0374408145297858
"102","LASAr3G3H3I__bin_140",48645.739667229,0.464889891710543,0.393273712539981,14.3564963357658,0.000763003325769297,0.00179431551334758
"103","SEr3G3H3I__bin_235",7428.05458944235,1.83560696146228,0.636637781211945,13.6597098350902,0.00108101494252841,0.00237836787594401
"104","CRr1A1B1C__bin_136",21164.8851496023,2.58070601070583,1.16509307587652,9.75631649149565,0.00761101875313937,0.0138617703248666
"105","SEr3G3H3I__bin_186",1497.58388817764,7.49236078755073,1.09002348473606,30.4370520541271,2.4585447845051e-07,1.30195014726441e-06
"106","SEr3G3H3I__bin_25",5049.95656898812,1.62734303976975,0.655877563115618,7.2022151120774,0.0272934766460481,0.041571558734906
"107","SEr2D2E2F__bin_167",290.514740304716,1.22002728174681,0.589243194870635,8.90156972929992,0.011669404472149,0.0198984267493218
"108","LASAr3G3H3I__bin_79",129845.409100301,2.71199028446452,0.667653783960669,16.5019686562567,0.00026100151968038,0.000664932442995254
"109","MGr1A1B1C__bin_70",698.640723074374,3.68027960605331,1.01263099781235,26.8862820578243,1.45116913137914e-06,6.47990424523749e-06
"110","MGr3G3H3I__bin_85",4169.06933391841,0.543793936182619,0.428185772852918,9.34329751683617,0.00935682965053763,0.0166050289103291
"111","MGr2D2E2F__bin_123",99.4672248513538,-1.72030404858859,0.754992274649952,10.258778407416,0.00592017539075703,0.0112116595895753
"112","CRr1A1B1C__bin_104",25391.8857430287,2.16493554318566,1.0476997310904,8.62186712762534,0.0134210143705944,0.022526251571037
"113","MGr1A1B1C__bin_97",2572.34666721874,-3.23716241585353,0.462701339202224,96.2927240981676,1.23112071357913e-21,6.58649581764832e-20
"114","BAr2D2E2F__bin_106",76375.262273824,6.58779658848563,1.14383760731259,20.9055224110653,2.88684514188424e-05,9.22066955766012e-05
"115","LASCr2D2E2F__bin_117",7729.58689513885,1.53175734464927,0.515914195010539,24.1961623392116,5.57019124599851e-06,2.10977155158174e-05
"116","MHr1A1B1C__bin_101",28683.6634117296,0.808778759615288,0.818626242608375,7.35062333540981,0.0253415061627366,0.0388751420704347
"117","BAr2D2E2F__bin_26",81998.2923232038,4.08650704235024,0.971081082650807,25.0107444126759,3.70668650284255e-06,1.46894613260797e-05
"118","LAWAr2D2E2F__bin_79",91370.5059757811,3.67712875947835,1.29060790781508,9.97439415605484,0.00682476699768359,0.0125905184267611
"119","BAr3G3H3I__bin_85",166036.789115151,-3.46607371169424,0.870641107684527,23.6872603056374,7.18417295074442e-06,2.67376175905966e-05
"120","BAr2D2E2F__bin_130",57351.2778015535,1.87540687060693,0.848419984963133,7.94826210856999,0.0187956267801152,0.029905309523752
"121","MGr3G3H3I__bin_132",1351.99091013146,-0.832576610046442,0.431088698486152,8.88451245974446,0.0117693541723691,0.0199892205784682
"122","SEr2D2E2F__bin_107",19798.5623623955,-0.299492060830532,0.658416761775865,12.2492834832927,0.00218827494554743,0.0045245491627744
"123","MGr3G3H3I__bin_121",236.085721361426,-1.55370729687147,0.489248393824229,68.4176175933999,1.39092305933779e-15,2.83483366379322e-14
"124","MGr3G3H3I__bin_91",29336.9508749622,-0.992774238306422,1.37381808065681,18.9619662905456,7.62888972046921e-05,0.000228333202822435
"125","LASAr3G3H3I__bin_128",2882.38155870982,-1.45497762264046,0.467583955539028,9.41344202463534,0.00903435259876998,0.0161112621344731
"126","LABRr1A1B1C__bin_124",1597.57058843761,1.96364526977196,0.591994106945497,48.4084652222595,3.07776416155792e-11,3.13638824082569e-10
"127","MHr2D2E2F__bin_48",5162.4035404406,-1.21225106338828,0.691298395069122,28.356827863492,6.95653648632971e-07,3.38340638198763e-06
"128","CRr1A1B1C__bin_124",8304.9768174524,0.168321765017786,0.953998075529129,6.86046349137126,0.0323794361087325,0.0482871033259146
"129","LABRr1A1B1C__bin_139",47394.404286181,2.1829752516237,0.940722247684641,8.64552027089664,0.0132632246774095,0.0223490557556349
"130","SEr3G3H3I__bin_10",14779.108578126,2.21281598172975,1.16019794657382,8.00819555871217,0.0182407390082031,0.029239836312775
"131","SEr2D2E2F__bin_71",1145.74003289065,-2.82832285160373,0.678386740524426,33.093474030976,6.51393500109404e-08,3.9828059720975e-07
"132","MGr2D2E2F__bin_108",941521.489606297,0.00118982092771789,0.364297052402178,48.8371836400038,2.48393551336874e-11,2.65781099930455e-10
"133","LABRr1A1B1C__bin_138",104.808057546425,-0.519231009905848,0.544459231120327,13.0121178793701,0.0014943574861272,0.00316626239634872
"134","LASCr2D2E2F__bin_94",1554.83560857476,0.635876635645891,0.557944006219544,9.30941395473874,0.00951670144233231,0.0167619268202396
"135","BAr1A1B1C__bin_103",360824.391510163,0.854542602599431,1.14241508030175,50.6562107724573,1.0003306913722e-11,1.18928204418695e-10
"136","MHr1A1B1C__bin_83",35123.7527127265,2.25940627209252,0.725579127998339,8.84311108849786,0.0120155270560802,0.0203266623715506
"137","CRr1A1B1C__bin_96",318624.683710714,1.88970235228166,0.838352440886005,22.3903304904368,1.374046752453e-05,4.7426775004023e-05
"138","LASAr3G3H3I__bin_72",126200.090906456,-0.00721047990762041,0.448221497301887,28.2485311347756,7.34360659431046e-07,3.51712833826786e-06
"139","MHr2D2E2F__bin_21",1138.80210216242,-0.99744894948037,0.276124346511235,70.1809547894785,5.7596925305229e-16,1.45008729591988e-14
"140","LABRr1A1B1C__bin_134",3591.2278267882,-0.590713033599902,0.577845264403811,10.7169236196046,0.00470814255937103,0.00907695952887749
"141","MHr2D2E2F__bin_85",8842.43333135476,-0.896299238369895,0.298403785499976,45.4284834464384,1.3656209132633e-10,1.19282806301366e-09
"142","MGr3G3H3I__bin_9",6882.499292241,-1.27813368649429,0.669283634969538,16.8120984583658,0.000223511156220083,0.00059530448038991
"143","LASYr2D2E2F__bin_88",68038.5671047372,-1.68880482858383,0.740825633560558,8.40736744284956,0.0149404389115662,0.0247849141633734
"144","MHr2D2E2F__bin_120",7600.67463952415,-1.42269164059281,0.405462876637456,28.2343584791088,7.39583061785298e-07,3.51712833826786e-06
"145","BOr3G3H3I__bin_37",48064.9435238523,-2.43453261797633,0.757738310926838,20.4242102571436,3.67230796019994e-05,0.000113894768620694
"146","LASYr2D2E2F__bin_106",2967.8594962204,-1.01199157216928,0.340749256789109,26.1329952300852,2.11491144769941e-06,8.78817572442086e-06
"147","LASCr2D2E2F__bin_124",976.31551252625,0.689351786909569,0.852677051945382,15.5974570585212,0.000410256276353412,0.00100913612804173
"148","MHr1A1B1C__bin_12",27664.3329530373,-0.632861456248698,0.879174301352296,9.59686233740334,0.00824266826672308,0.0148854937474999
"149","BAr1A1B1C__bin_80",98369.4557947537,-0.126795808527552,0.66777669588943,38.6335163561581,4.08167587953485e-09,2.91159546073486e-08
"150","LASCr2D2E2F__bin_65",1436.96096536425,0.0484626387282342,0.622381070855376,21.0427920544259,2.69535369721107e-05,8.73948016974497e-05
"151","SEr2D2E2F__bin_169",1349.67787592111,-4.10229527956912,0.573236244747683,81.9297658950198,1.61874106439067e-18,5.32939365814775e-17
"152","CRr2D2E2F__bin_78",25569.9865307186,2.599018852849,0.730422439187716,14.5798186978455,0.000682389909333038,0.00161704466226953
"153","BAr1A1B1C__bin_42",128076.97254976,0.73995543340414,0.679852727262591,23.5627688276103,7.64556808113393e-06,2.79684028950882e-05
"154","MHr3G3H3I__bin_20",12506.9847784595,1.11800083785742,0.437660789868801,16.5424490849663,0.000255771895860833,0.000658223344269729
"155","SEr2D2E2F__bin_97",11646.0103162816,1.46705767131676,0.546980844522222,6.93782769416549,0.0311508468761555,0.0466173512692117
"156","LASYr2D2E2F__bin_96",6192.98544598414,-1.00092089866686,0.54442300394223,29.0491914674751,4.9209417127582e-07,2.44902680588431e-06
"157","MGr3G3H3I__bin_42",68289.1412172855,0.657676048984711,0.906028197568543,27.3782217979384,1.1347355849545e-06,5.22222398237125e-06
"158","CRr1A1B1C__bin_120",442035.983012624,-0.580794275231219,0.365928878735681,54.6981554981456,1.32570363909536e-12,1.66882693392004e-11
"159","LABRr1A1B1C__bin_44",435526.808713082,-0.279934476403485,0.379025379860493,10.7751435609444,0.00457306426863464,0.00889668866807103
"160","MGr2D2E2F__bin_25",1049.42088174773,-0.597490893229956,0.29590789462489,8.91024631042001,0.0116188888598168,0.0198915377280063
"161","MGr1A1B1C__bin_74",35773.8654992838,0.148087374169355,0.842214983378819,15.5300613631856,0.000424316600707184,0.00103775717201528
"162","BAr1A1B1C__bin_122",64321.4757835676,2.16226289923435,0.859386031206383,38.3049412130307,4.81047210693481e-09,3.3752164947018e-08
"163","LASCr2D2E2F__bin_59",4822.71688900083,0.853589098835949,0.358386543641959,23.5703645951921,7.61658617184423e-06,2.79684028950882e-05
"164","CRr3G3H3I__bin_3",34531.3528454283,-0.578789043814533,0.589298774569413,32.2881536350131,9.74353439874471e-08,5.63544962521992e-07
"165","LASAr3G3H3I__bin_124",10607.2605451176,-0.759611008358149,0.448692353124104,25.0773921846677,3.58520073542978e-06,1.43408029417191e-05
"166","CRr2D2E2F__bin_117",66865.7984248818,2.01771426103094,0.732317860774203,70.0058884684297,6.2865803208529e-16,1.49349764017048e-14
"167","LASYr2D2E2F__bin_65",2539.29281309216,4.06225767180654,0.857509995590962,17.5933580092878,0.00015123449107711,0.00042866465020532
"168","BOr3G3H3I__bin_31",10745.3769746207,-2.53892427882839,0.865411945096406,22.6818924946879,1.18765315070581e-05,4.18811383366999e-05
"169","BOr1A1B1C__bin_27",71383.5377921338,-0.412323948932201,0.468727587091601,17.7462523703849,0.000140103911566588,0.000402446135238253
"170","LASYr2D2E2F__bin_33",45108.968785001,-1.75844185804778,0.429580073158005,42.3984042873129,6.21303053822778e-10,4.83486740065726e-09
"171","BOr2D2E2F__bin_26",5548.80364916445,-1.50153581300173,0.571170993691932,26.6846635199387,1.60508834389901e-06,7.08224547617295e-06
"172","LASYr2D2E2F__bin_82",3098.93673928002,-1.17428954698056,0.306307448692957,19.497407165066,5.83702869602078e-05,0.000177180729212546
"173","LASAr3G3H3I__bin_93",16324.1074339344,1.15181390847759,0.405120690676251,16.3867541153758,0.000276478621656822,0.000700194379107219
"174","MGr1A1B1C__bin_134",1764.6814290179,-1.1472147851066,0.360949072454991,23.3846185957955,8.35785036004846e-06,3.00601676815188e-05
"175","MHr2D2E2F__bin_129",11190.2041359299,-2.54715576664168,0.363025571962103,88.4440735614199,6.23179914963168e-20,2.42473639640214e-18
"176","BAr3G3H3I__bin_32",146627.871585806,-2.67516076007056,1.07462323003426,22.0743302793186,1.60923727629039e-05,5.46629804962133e-05
"177","MGr2D2E2F__bin_63",1631.66614365442,1.43400632319203,0.712998121896719,7.06724465134283,0.0291989559445311,0.0441595517464993
"178","BAr1A1B1C__bin_118",220956.663373694,4.53595759639299,1.19094069110678,15.2835150644117,0.0004799841227537,0.0011672341166965
"179","LASYr2D2E2F__bin_91",7588.1566651688,-0.216150803623723,0.436936517523753,12.7914902101708,0.00166864208664562,0.00346688744215692
"180","BAr2D2E2F__bin_125",59356.0851827385,1.15739088946676,1.05798357906578,21.3861560031677,2.27015352958891e-05,7.48075208183142e-05
"181","MHr3G3H3I__bin_100",8381.12679642776,-0.203836693797976,0.419239754876602,8.07566146585617,0.0176356874674245,0.0284832990039913
"182","SEr2D2E2F__bin_78",4096.76273078941,0.387649294643236,0.494858795595079,9.25108932682073,0.00979831679753947,0.0171872114317496
"183","BAr3G3H3I__bin_95",181799.265941958,-7.46330915455929,0.52754384112376,237.78192058816,2.32440604435783e-52,4.97422893492577e-50
"184","CRr3G3H3I__bin_99",20385.4213369061,-4.82714605610391,0.734326527759321,62.1345168991836,3.21855613053187e-14,4.91979294238443e-13
"185","LASAr3G3H3I__bin_69",5251.6822227833,-3.09135397140284,0.652027971197734,64.3558917790381,1.05997509482263e-14,1.74488207916956e-13
"186","BAr2D2E2F__bin_126",114399.496792037,3.52438244380526,1.07559590127106,13.8409407907962,0.000987365379145435,0.00223779810769628
"187","CRr3G3H3I__bin_105",26346.6780877163,-1.30825651619693,0.630400707312586,11.1606276305648,0.00377138181582038,0.00750768101009825
"188","BAr3G3H3I__bin_8",152172.521621975,-3.70414318205949,0.662906180029943,61.259359824506,4.98538877661495e-14,7.35774619445241e-13
"189","LABRr1A1B1C__bin_36",126.791630385175,-0.700766945387598,0.357797606311361,7.66147561895829,0.0216936039771492,0.0338863594971527
"190","LABRr1A1B1C__bin_15",822.278784728633,1.32928429361568,0.657177836203674,42.8306906090688,5.00534141590195e-10,3.9671965296408e-09
"191","SEr2D2E2F__bin_29",10320.3382265979,1.00672749574274,1.06074965697636,35.4045261850151,2.0511849518379e-08,1.330162362707e-07
"192","LASYr2D2E2F__bin_31",77578.7105064694,2.8384622309418,0.937999082285695,14.2721640455484,0.000795864173668945,0.00185124927353429
"193","LABRr1A1B1C__bin_78",5956.39414739758,0.119891696396355,0.620723041860958,13.6215729098625,0.00110182602261354,0.00240602825346222
"194","SEr3G3H3I__bin_35",4829.04012148495,2.11570426707505,0.6146087319023,25.6943838398763,2.63351284646769e-06,1.08379182527709e-05
"195","BAr1A1B1C__bin_85",84707.5013643281,0.861490577704325,0.745767605857145,43.0425558456169,4.50223079935882e-10,3.63576373985958e-09
"196","MGr1A1B1C__bin_9",258.402515222003,-2.73278884156292,0.671393299977364,41.0817205774095,1.20010079397012e-09,9.01128315472302e-09
"197","MGr3G3H3I__bin_77",6738.38803553724,-4.75183293018809,0.499157126304105,137.229417008574,1.58858595734215e-30,1.35982957948488e-28
"198","BAr3G3H3I__bin_81",162990.804201049,-6.18925390595888,1.05968723883556,52.2196080818283,4.57779332391535e-12,5.59798726467363e-11
