"","Host","baseMean","estimate","stderror","statistic","p.value","p.adjusted"
"165","MGr3G3H3I__bin_82",536533.540425173,-1.18383734344075,0.435514778114722,19.0657527556696,7.24309851939293e-05,0.000313537878698912
"166","BOr3G3H3I__bin_49",5173.54773465952,-0.148700097849126,0.252851690009809,0.454680612315087,0.796649631380631,0.820489157227618
"167","BAr2D2E2F__bin_7",79128.301903018,-4.15058746541546,0.967812393700776,16.144526002517,0.000312076252412116,0.00114260176286372
"168","MHr1A1B1C__bin_47",51231.0147226621,-3.30514094028961,0.926594195319069,14.9477086010455,0.00056773584983416,0.00177760052292902
"169","CRr1A1B1C__bin_29",129259.103077718,-2.58607794134409,0.606646300958901,23.23089390712,9.02558754829705e-06,4.89711997888066e-05
"170","LASAr3G3H3I__bin_140",67871.7672353701,-0.565810202521259,0.279498221567742,7.45854149421129,0.0240103390630504,0.0439544110267133
"171","SEr3G3H3I__bin_235",21988.7836186752,-0.846484245735235,0.413559078193728,4.72576113723034,0.0941486306230461,0.13151839477804
"172","CRr1A1B1C__bin_136",212493.224038279,-1.40330125632642,0.990365838055564,14.9979892489916,0.000553640707242306,0.00175771245516089
"173","SEr3G3H3I__bin_186",1714.40333344803,2.79919948057595,0.532948740875154,29.4882149023168,3.95107699930285e-07,3.16691896069782e-06
"174","SEr3G3H3I__bin_25",6945.38710042792,1.05293009230434,0.384211535802954,9.31576123172457,0.00948654674766904,0.0200320568532174
"175","SEr2D2E2F__bin_167",336.437827115863,-0.025598188118255,0.285741660785127,1.47698239270068,0.47783433008347,0.533002103041541
"176","LASAr3G3H3I__bin_79",135958.773015645,-0.883094402960802,0.538576291380554,6.90249705536735,0.0317060258048082,0.0535112851872971
"177","LASYr2D2E2F__bin_101",46597.8159285134,0.625064098458797,0.277063481508609,15.6384532788155,0.00040193240131908,0.00139295656640353
"178","MGr2D2E2F__bin_5",1438.79122391473,-0.0334654118790732,0.227415295076607,13.008043482499,0.00149740489189126,0.00418556959767866
"179","LAWAr2D2E2F__bin_156",4423.53912053515,1.39814892021173,0.218329611069061,52.1455272234414,4.75053623953253e-12,9.80337933067167e-11
"180","SEr3G3H3I__bin_3",450.137452829819,0.210871957832386,0.25472677125113,2.50380184648095,0.285960690549341,0.344366454932097
"181","MGr1A1B1C__bin_70",1294.40091388873,2.25464335876272,0.764089950677251,12.7281139775615,0.00172236490324251,0.00465448610757201
"182","CRr3G3H3I__bin_90",199000.479788976,-0.200482614994034,0.393763076969927,3.59104621923393,0.166040572204769,0.217240402826988
"183","MGr3G3H3I__bin_85",10668.3098764176,-0.0623603062692202,0.439392599079481,1.77816501752881,0.411032698702203,0.468866445253267
"184","MHr2D2E2F__bin_20",2676.91134816528,0.277467960947628,0.313450879154459,13.8496419140339,0.000983079115810152,0.00291711057893993
"185","SEr3G3H3I__bin_219",1513.72009722784,4.79536172792606,0.591453382734684,77.6334391462654,1.38711632762103e-17,6.29750812739949e-16
"186","MGr2D2E2F__bin_123",139.726746679072,-0.225905762826944,0.441317955327225,0.323871576258796,0.850495814714106,0.86769685366338
"187","CRr1A1B1C__bin_104",109089.209564375,-0.939147232158881,0.684088589400829,35.6573470923078,1.80761301339934e-08,2.0130578808085e-07
"188","MGr1A1B1C__bin_97",7590.74538329457,0.0165479018635719,0.934978889009278,5.07642883359546,0.079007348109391,0.116838228148741
"189","CRr3G3H3I__bin_93",357003.467018016,-1.47024399524441,0.476106630751057,15.3633521734209,0.000461201237336192,0.00155401826511333
"190","BAr2D2E2F__bin_106",2049.14054497217,-0.34833757074381,0.485312135854613,11.4275540996784,0.00330018401534304,0.00809882996197697
"191","LASCr2D2E2F__bin_117",33161.1097941876,-0.168726912436522,0.303577479373734,0.449283798676561,0.798802219151117,0.820489157227618
"192","MGr1A1B1C__bin_55",44694.2447674504,1.67155908984844,0.541580529767821,11.611898899502,0.00300959593603907,0.0075389841913931
"193","MHr1A1B1C__bin_101",534055.485199205,-1.24517746271604,0.472283342134112,8.31232051138466,0.0156676021551453,0.0306598766311896
"194","BAr2D2E2F__bin_26",16617.4170753812,-3.06096388211461,0.76354531712567,21.3277301036167,2.3374495829622e-05,0.000114107753834929
"195","LAWAr2D2E2F__bin_79",904779.187908812,4.7985592106505,0.813012478934342,36.3639429574656,1.26960936332119e-08,1.55784500256168e-07
"196","BAr3G3H3I__bin_85",11411.3217877595,0.785924391249886,0.783562709638921,1.04546328679388,0.592898745941862,0.642424894170896
"197","BAr2D2E2F__bin_130",121692.612882133,-0.541033325277324,0.365201880413017,10.727784737423,0.00468264401219552,0.0110073238937761
"198","SEr3G3H3I__bin_77",117008.614930795,-0.48456841851654,0.362507234708765,10.386056943736,0.00555515767548285,0.0126102079233461
"199","SEr2D2E2F__bin_48",9348.3453093702,-0.130168863092115,0.507488289213017,0.453313687444393,0.797194297586056,0.820489157227618
"200","MGr3G3H3I__bin_131",36718.6103931064,-1.53945611918131,0.495464563642381,10.1255502578251,0.00632797417930819,0.0140853227046708
