Virus,baseMean,estimate,stderror,statistic,p.value,p.adjusted,site
LASCr2D2E2F_vRhyme_unbinned_115,334.0443791372893,0.5939655703506008,0.7653600517100384,1.1819626889512307,0.5537835655474954,0.6420871949897643,Moor House
SEr3G3H3I_vRhyme_unbinned_243,42.4565090322049,-0.5171189895763874,0.6227750445900071,2.5490676478983403,0.2795612626143555,0.3670827105290131,Moor House
LASCr2D2E2F_vRhyme_unbinned_17,125.98148039514071,-5.153395326890995,1.131042188383619,35.18676853114225,2.2871270768903204e-8,2.647578304208235e-7,Moor House
MGr1A1B1C_vRhyme_unbinned_3,97.24556782520449,-3.4086931968458676,0.9807794218390444,11.774197272587983,0.0027750163600322748,0.006726044678336183,Moor House
CRr1A1B1C_vRhyme_unbinned_7,752.2619226685729,-0.2633190609579459,0.6129082288671817,0.7747908948720834,0.6788226031849935,0.7498139746631188,Moor House
BAr3G3H3I_vRhyme_unbinned_43,170.66027373156226,-0.4453672806221754,0.9894730108863056,14.528458945481901,7.001405392321092e-4,0.0021194630967967826,Moor House
BAr2D2E2F_vRhyme_unbinned_9,8.250198282870985,-1.8798702579197442,1.003706482410072,5.068428631285009,0.07932401842824041,0.1259954496878857,Moor House
LAWAr2D2E2F_vRhyme_bin_6,349.7172878536632,-1.695980763124983,0.9067094989528895,4.02689155649459,0.13352777394512888,0.19715784581489948,Moor House
BOr3G3H3I_vRhyme_bin_2,1964.440557507388,1.3008806311200283,0.8119661845667069,10.126482939367094,0.006325023874927725,0.013538919448255058,Moor House
MGr2D2E2F_vRhyme_unbinned_19,202.65503163287303,-1.8384287411045543,1.1957151484122341,6.189401183167718,0.04528857020957724,0.07611214993409786,Moor House
CRr2D2E2F_vRhyme_unbinned_82,40.29613785629651,-3.09071437341867,1.1184817608939006,22.627634774315084,1.2203138476244424e-5,6.922060064934986e-5,Moor House
SEr2D2E2F_vRhyme_unbinned_102,5.109088773815557,-0.25884664640889277,0.9027278846256176,2.3981972594123206,0.3014658218196577,0.3891688265784444,Moor House
LASYr2D2E2F_vRhyme_unbinned_19,110.3799757119785,1.3484266166333954,1.0615205996857484,9.410622179262347,0.009047099321291864,0.018490328697612045,Moor House
BOr2D2E2F_vRhyme_bin_4,289.8931118282306,-2.3874938822124023,0.7645213431750485,11.115345204530698,0.00385774446315907,0.008874652206981198,Moor House
SEr3G3H3I_vRhyme_unbinned_91,92.77291573489532,-3.7039116949048383,0.8256562715612289,17.300683450436765,1.750670131213799e-4,6.512132853126908e-4,Moor House
MHr1A1B1C_vRhyme_bin_10,797.3314697544531,-4.901397448422673,0.9047044781903147,26.36397810555384,1.8842342504602805e-6,1.3299936392273297e-5,Moor House
MGr3G3H3I_vRhyme_unbinned_74,4.830498562596801,1.0977303980976991,0.8954895028835785,1.6505920366849907,0.43810528606753985,0.5301059078385031,Moor House
LAWAr2D2E2F_vRhyme_bin_15,2161.765768020556,-0.05645355835097118,0.7698522556750209,0.01714791928844761,0.9914626919232792,0.9928349586249031,Moor House
BAr2D2E2F_vRhyme_unbinned_60,36.69554657114104,-1.5068571163687108,1.0524517805866,15.717536265712155,3.863495096173072e-4,0.0012734572674629693,Moor House
LAWAr2D2E2F_vRhyme_unbinned_55,308.292984235875,0.4726626554337684,1.256795282576076,18.199102595683414,1.117159244221144e-4,4.4532491085068744e-4,Moor House
SEr3G3H3I_vRhyme_unbinned_5,39.27621802724861,0.46581796279552873,0.7249132691062135,4.619246696461602,0.0992986455274685,0.15285653199813504,Moor House
LABRr1A1B1C_vRhyme_unbinned_68,52.62398560423118,1.0089625150414856,0.828630329396584,15.65153963014933,3.9931107227150894e-4,0.0013102111600382619,Moor House
MHr3G3H3I_vRhyme_unbinned_3,1013.8558484478272,-8.594785522029929,1.0345893298584645,42.353167512702115,6.35516058619334e-10,1.094752067645448e-8,Moor House
SEr3G3H3I_vRhyme_unbinned_100,106.24576706350348,3.2323049578595073,1.0066293448046235,18.935165315245314,7.731808604452409e-5,3.2809170236488666e-4,Moor House
BOr3G3H3I_vRhyme_unbinned_32,5.201332008423788,-0.27865504747546205,0.8757449793470726,0.9479365078343633,0.6225270150481708,0.7042975690185326,Moor House
MHr3G3H3I_vRhyme_unbinned_33,570.9959902809865,-0.5435690307016717,0.8434578005570005,15.281047163800423,4.8057676487895165e-4,0.0015350873703749296,Moor House
MHr1A1B1C_vRhyme_unbinned_38,720.4731267412957,0.8008147030685941,0.9532402311677007,14.664699777397601,6.540348707762202e-4,0.002009317320622485,Moor House
