"","Host","baseMean","estimate","stderror","statistic","p.value","p.adjusted"
"36","MGr1A1B1C__bin_10",3433.9138622531,2.04302167227086,0.739708632600666,7.07205174182025,0.0291288592070811,0.0448498695236055
"37","MGr3G3H3I__bin_147",19251.8693844798,-1.44065680947333,0.588834941950502,8.37937897279232,0.0151509887308158,0.0252143760796971
"38","MGr2D2E2F__bin_9",2558.47679693547,4.60382465598035,0.995304604669412,24.4944484960795,4.79841814236207e-06,2.00378387241231e-05
"39","BOr3G3H3I__bin_14",68717.7958153058,-3.37352368740083,0.723751813164715,18.1878609671185,0.000112345626948285,0.000314707315240226
"40","MGr3G3H3I__bin_4",1289.60782257243,1.86913039509534,0.29289283479751,45.787265334727,1.14135740769196e-10,1.19709811830017e-09
"41","BOr3G3H3I__bin_33",99889.9555242136,-3.61508481007818,0.365779750305789,114.44985962007,1.40452267900107e-25,1.5835993205737e-23
"42","MHr3G3H3I__bin_85",22390.2574068697,7.77054463013414,0.809476950202142,51.2734797000921,7.346920647277e-12,1.00407915512786e-10
"43","BAr3G3H3I__bin_15",36031.4948305523,-3.09923510972141,0.56779213276388,28.7614182590102,5.68247297812108e-07,2.87954529565462e-06
"44","SEr3G3H3I__bin_276",62207.3362134899,-1.34737866181679,0.198801497631394,58.3094078778235,2.17907891184026e-13,3.77986380476906e-12
"45","MHr2D2E2F__bin_27",38446.4080232952,-2.65630486436353,0.523480617104284,22.8423085294231,1.09611400278791e-05,4.29867317615084e-05
"46","LASYr2D2E2F__bin_46",99584.0893217052,-1.24399861643371,0.387101124464848,13.6118018794103,0.0011072221811979,0.00249678601860127
"47","SEr3G3H3I__bin_261",18540.165444546,3.22520836422253,0.634005696407285,22.1573770844343,1.54378458248521e-05,5.66054346911244e-05
"48","SEr3G3H3I__bin_7",23257.7678633526,-1.67981383721934,0.342997273852781,28.2824313203124,7.22018077588219e-07,3.50139949454072e-06
"49","BAr1A1B1C__bin_72",12409.280949411,2.57667591387257,0.527958668832398,22.4922283276588,1.30579402123921e-05,4.9076091964907e-05
"50","BOr3G3H3I__bin_18",177010.387999923,-4.35809660062754,0.718162394122412,27.9256228323671,8.63034287394467e-07,4.11457145359459e-06
"51","LAWAr2D2E2F__bin_138",6974.98600473627,3.23322268293603,0.411246246292402,56.4978237579355,5.3908028735234e-13,8.38362791710018e-12
"52","BAr3G3H3I__bin_39",2470.0439398547,-2.1412057684705,0.366808228174298,38.9586804843332,3.46920546382651e-09,2.69760631756165e-08
"53","LASAr3G3H3I__bin_9",10743.5374182072,4.99900435464383,0.990227105072858,25.5989130003675,2.76227345925178e-06,1.20950032050733e-05
"54","LASCr2D2E2F__bin_30",1972.09210118117,0.956389881939277,0.21942585441807,18.69706176616,8.70932753579538e-05,0.000256725929323119
"55","LABRr1A1B1C__bin_20",390.439549129,1.52768048608514,0.338311476356105,19.6337052168521,5.4524925707041e-05,0.000173174235872363
"56","LABRr1A1B1C__bin_31",10799.844376133,-0.912060856416867,0.272368278085164,11.0450007369332,0.00399584435774925,0.00790406054975839
"57","LABRr1A1B1C__bin_12",1209.70658453778,-0.751712297947022,0.190268626054756,16.9900284628043,0.000204485348320606,0.000552232886781996
"58","BOr1A1B1C__bin_87",355091.566845977,-0.948503350316142,0.377858762470872,26.9544529930703,1.40253885401589e-06,6.52108271300172e-06
"59","SEr2D2E2F__bin_99",30192.8122323598,-0.975405759243463,0.373065840876864,8.73798114788534,0.0126640175074951,0.0219671995995397
"60","BAr2D2E2F__bin_127",1785.14685546717,-0.549839080544322,0.51181854481468,11.6226556502714,0.00299345265057795,0.00605402307359038
"61","SEr3G3H3I__bin_29",12770.3314999174,2.63807273192733,0.599731425138678,19.3729843583741,6.21169177129284e-05,0.000191881711565279
"62","BAr3G3H3I__bin_6",44546.6766842313,-2.74359126532605,0.659996167967337,15.4740212530682,0.000436374112416329,0.00109946773575287
"63","BOr2D2E2F__bin_33",284330.437458617,3.22654939488477,0.576999364208704,28.4314270492927,6.7018400720611e-07,3.32146139835116e-06
"64","MGr1A1B1C__bin_68",20402.9820646904,-1.40008287886057,0.541386259367499,7.75190657719097,0.0207345624274492,0.0335171600529735
"65","MGr3G3H3I__bin_92",277.63544575176,1.37704766437561,0.481288016851919,8.05989008983515,0.0177753067702674,0.0290458817151833
"66","BAr2D2E2F__bin_94",57206.6978399957,-2.39167260983741,0.724780814999309,12.4614985621606,0.0019679767763039,0.00409012684844727
"67","MGr3G3H3I__bin_152",8343.99405956947,-1.66159509586891,0.392981807774215,20.0350993679367,4.46101260169922e-05,0.000144742207436428
"68","SEr2D2E2F__bin_128",94840.7974756933,1.46355327343799,0.464094431647362,9.57306847860983,0.00834131635024942,0.0152305007043016
"69","MGr2D2E2F__bin_76",3304.79550552435,1.40508596960943,0.817146454401376,9.71907283496589,0.00775407771291947,0.0142738328511293
"70","SEr3G3H3I__bin_28",18153.7489023924,-4.61277277472563,0.485795179763293,71.6818218042581,2.71950692356968e-16,7.21469189723486e-15
"71","BAr3G3H3I__bin_76",78.1955018928792,-1.22285280263371,0.485478340171194,11.6445771174927,0.00296082137156378,0.00601500197556426
"72","MGr2D2E2F__bin_71",1125.6447374036,4.79281294579912,0.663947497047312,42.4706614074811,5.99256914709853e-10,5.29931114772831e-09
"73","LASAr3G3H3I__bin_142",9823.69027864565,-2.14786446783364,0.27632261058009,70.5745523244141,4.73075744334737e-16,1.18531755941648e-14
"74","SEr3G3H3I__bin_119",913.057963949687,3.42414635348404,0.666796272269265,24.5612073391467,4.64089338878467e-06,1.95611487695503e-05
"75","MGr2D2E2F__bin_111",14815.4526664998,5.106851958672,0.475135988350561,81.7946783733407,1.73185395886379e-18,8.67851261608409e-17
"76","LAWAr2D2E2F__bin_62",7806.59675208808,1.27880755948642,0.435510115628322,8.87650058361027,0.0118165960370892,0.0206561426849893
"77","SEr3G3H3I__bin_231",54652.7860859617,-1.14066110855563,0.904624756593383,7.69221789925388,0.0213626982644345,0.0342867505952311
"78","SEr3G3H3I__bin_262",365.082914248121,5.42802149827827,0.632882208785357,57.0257983842473,4.14004648816245e-13,6.91541098578247e-12
"79","SEr3G3H3I__bin_69",1676.53686036989,1.19457946576915,0.215756065376197,36.8843643462156,9.78728078713579e-09,7.11945747580361e-08
"80","LASAr3G3H3I__bin_135",133861.107789005,-1.83819730762928,0.624992058738696,10.5821785822937,0.00503627130495322,0.0097903377523013
"81","SEr3G3H3I__bin_203",8091.69323053546,4.09357211447666,0.40805425069056,78.7218290596632,8.04955768582951e-18,3.02529209692426e-16
"82","CRr1A1B1C__bin_52",11319.3404377741,3.05675047749373,0.799277555200646,14.6649333545199,0.000653958491444909,0.0015856735464605
"83","MGr1A1B1C__bin_50",4375.09541290191,1.42405021492861,0.373174578041177,15.7812509137467,0.000374235433646835,0.000953560342230072
"84","MGr3G3H3I__bin_117",1741.10363178282,-1.16177806960233,0.373141514961002,9.61053203989215,0.00818652294628944,0.0150086254015306
"85","BAr3G3H3I__bin_23",69.5418350873526,-2.66687467544102,0.440741742288454,51.7415051476553,5.81399848815225e-12,8.19410411923958e-11
"86","MGr1A1B1C__bin_144",19055.8413043766,-3.20559402149473,0.523320606661777,48.5311915723249,2.89458061941729e-11,3.62626627599222e-10
"87","BAr1A1B1C__bin_104",57743.7213740863,3.18912267773123,0.384752879354612,59.0970742139386,1.46971587817022e-13,2.76184108772821e-12
"88","LASAr3G3H3I__bin_35",509878.322293076,1.19525178820535,0.437266270666249,8.28553160885875,0.0158788728574958,0.0263285722747449
"89","MHr2D2E2F__bin_132",7440.24430915095,-1.49677241288271,0.406595510562334,14.2451224429092,0.000806697970802543,0.00188508178669403
"90","SEr3G3H3I__bin_9",27745.1425814431,0.238430700195137,0.177400961572854,7.06464434363647,0.0292369437692683,0.0448498695236055
"91","BAr3G3H3I__bin_68",2529.96079765368,-3.22736120540583,0.576047639179326,33.598206201613,5.06106858163995e-08,3.26077418617088e-07
"92","LASYr2D2E2F__bin_54",196917.69887578,-1.4128289823837,0.327141584947326,19.0500116242154,7.30033073186148e-05,0.000222462781085779
"93","BAr2D2E2F__bin_42",18288.3984354213,0.857109476672757,0.624523830061955,18.7359140467599,8.54177166831065e-05,0.000253443356737375
"94","CRr3G3H3I__bin_98",9270.665250247,1.49579723457472,0.369054288690295,18.5366984177489,9.43641608535067e-05,0.000269355927499567
"95","SEr3G3H3I__bin_159",2447.92336210709,0.752405815622891,0.349875843546429,19.9224357809732,4.71952224164357e-05,0.000150957768154699
"96","SEr3G3H3I__bin_258",6405.2239299109,-1.37260704998922,0.425670110047876,16.9944004704616,0.000204038830788606,0.000552232886781996
"97","BAr2D2E2F__bin_124",9950.13693061695,-1.67906406973507,0.366519036601596,21.7229102161268,1.91835942936863e-05,6.75921955191602e-05
"98","MHr1A1B1C__bin_37",104060.441081522,-2.09050754769671,0.475449449905163,24.3861748441549,5.06534948786992e-06,2.07700732695225e-05
"99","SEr3G3H3I__bin_68",39975.7207801535,2.88581578436513,0.488098207395218,33.0113677762005,6.7869174578936e-08,4.19301338836988e-07
"100","SEr3G3H3I__bin_103",11030.4441685088,1.5166417391185,0.166833714579134,79.4565253125336,5.57487010557348e-18,2.51426641761364e-16
"101","MGr3G3H3I__bin_97",42379.2134996963,-1.17586340690481,0.309178668006999,14.5406724217058,0.000695877992691808,0.0016670046162267
"102","BOr3G3H3I__bin_85",171888.124240278,0.34838976426065,0.37966239224404,7.22247639283881,0.02701837209487,0.0423100201902305
"103","BAr3G3H3I__bin_3",20548.9129738114,-4.2393280077698,0.439980826454106,77.8133758723804,1.26776897711155e-17,4.3981831436716e-16
"104","LASCr2D2E2F__bin_31",3988.51800146474,3.66434534021503,0.878697315445087,16.2322441055402,0.000298684700969483,0.000778652023914663
"105","LABRr1A1B1C__bin_136",238.134651159191,2.89634834979313,0.854587219547982,14.0442204395839,0.000891941313319002,0.00205237516483097
"106","MGr3G3H3I__bin_159",1541.28266086823,1.11259791131202,0.222230114383371,33.3465457164968,5.73970540419811e-08,3.59528769068521e-07
"107","SEr3G3H3I__bin_176",6821.25770132478,1.12021393350394,0.465423300070491,9.16381263791746,0.0102353658147527,0.0182456521045591
"108","SEr3G3H3I__bin_83",5947.92580452688,2.59782512292679,0.538332569823347,20.887968117559,2.9122949302279e-05,9.87552641753972e-05
"109","BAr2D2E2F__bin_51",2990.81557503966,-1.17117042851245,0.354169949049284,11.0549175726866,0.0039760803312972,0.00789961334544069
"110","SEr2D2E2F__bin_124",1935.34909639254,-2.24637472221588,0.924188231399781,8.14414900053407,0.0170419981817778,0.0280508802189117
"111","LAWAr2D2E2F__bin_24",7996.375773304,1.97242995710268,0.462408640723376,17.3480624266879,0.000170968502669301,0.000467313907296088
"112","MGr2D2E2F__bin_27",2849.95945628551,1.88443121758776,0.283451731026325,41.4519794386786,9.97279824008729e-10,8.64948462746033e-09
"113","MGr3G3H3I__bin_82",226298.074399014,-1.24500021807075,0.395511953360066,10.907707741409,0.00427977915206527,0.00839208868513668
"114","BOr3G3H3I__bin_49",501501.277090129,-1.73576786755287,0.612565662989296,8.42216381133963,0.0148303146538576,0.0249569847346634
"115","BAr2D2E2F__bin_7",1804.7698857816,-1.03733923502431,0.330235663343983,9.87749820584267,0.0071635536384079,0.0132953197157283
"116","LASAr3G3H3I__bin_140",85045.9905070276,-1.3841955850323,0.390285187282615,14.2346097439436,0.000810949421029585,0.00188524839631105
"117","SEr3G3H3I__bin_186",125.545074038348,1.69713360756817,0.461329340527219,13.0851227341352,0.00144079336806322,0.00310908042582063
"118","SEr3G3H3I__bin_25",4679.06215120229,1.04293887807306,0.416917428610895,6.908691919441,0.0316079704829635,0.0481594415128938
"119","SEr2D2E2F__bin_167",2277.57399314261,2.89484649974218,0.682843901221832,17.4756576550589,0.00016040177002415,0.000441104867566411
"120","LASAr3G3H3I__bin_79",40812.2459748899,-1.38636066218841,0.325899827624627,31.9346978189358,1.16270215657564e-07,7.00960680275918e-07
"121","LAWAr2D2E2F__bin_156",8692.95570361454,2.62727671165233,0.674768545244743,14.9503922046579,0.000566974571701802,0.00140497544965666
"122","MGr1A1B1C__bin_70",171.938603200045,3.51848069573071,0.933316338286551,12.5989437701385,0.00183727481312175,0.00387201374167247
"123","CRr3G3H3I__bin_90",91668.1318359571,-1.64048912165162,0.413583867229083,22.5780575139124,1.25094180049195e-05,4.74096430270478e-05
"124","MGr3G3H3I__bin_85",4698.15040851881,1.00672066822879,0.292666911015097,14.3870259678983,0.000751444665201125,0.00178369233687214
"125","MHr2D2E2F__bin_20",5588.73190948489,-2.05375755563645,0.656573727941724,10.0740361610956,0.00649308132473679,0.0123845301802923
"126","SEr3G3H3I__bin_219",242.514458293073,2.93600184482114,0.253646773625552,143.976415218091,5.44400697907434e-32,8.18415715854175e-30
"127","MGr2D2E2F__bin_123",193.834879628113,1.41684796360949,0.867189874912634,10.5715348465376,0.00506314512145931,0.00980033669432681
"128","CRr1A1B1C__bin_104",2615.55113508815,1.71143397061965,0.417539982409184,21.0990823211254,2.62055022275011e-05,9.09129346507923e-05
"129","MGr1A1B1C__bin_97",808.737216152807,-0.896052536765572,0.288031162566451,14.6896752403384,0.000645918243545958,0.00158320178173493
"130","BAr2D2E2F__bin_106",57932.5877166671,2.78206502273991,0.50214999260728,52.7448339505004,3.52050392782855e-12,5.12176539177637e-11
"131","MGr1A1B1C__bin_55",24629.3525776478,2.26355586227004,0.502183235499978,18.6836180944771,8.76806740448717e-05,0.000256779116845696
"132","MHr1A1B1C__bin_101",13167.6325613653,1.81559707260218,0.486981594894815,18.3987774213389,0.00010110118502718,0.000286278438105673
"133","BAr2D2E2F__bin_26",48042.6892776035,-1.58593105261747,0.582760576335513,9.54576631250296,0.00845596511199193,0.0153775817157595
"134","BAr3G3H3I__bin_85",35853.8212805137,-3.36998294816497,0.491940916921567,56.8643234164005,4.48816755139639e-13,7.22915559171347e-12
"135","BAr2D2E2F__bin_130",72773.7237849183,-1.29272219254438,0.407529141506412,10.4937585555222,0.005263920025698,0.0101454185110675
"136","SEr3G3H3I__bin_77",63197.2768377332,-1.344870441106,0.393710816285028,12.2803686636875,0.00215452643386196,0.0044369471309212
"137","MGr3G3H3I__bin_131",48536.2767868528,3.87424570302414,0.810757342058166,18.7454369941792,8.5011969215309e-05,0.000253443356737375
"138","SEr2D2E2F__bin_67",258084.00270178,-1.31877550214248,0.59738239585037,7.56345784519254,0.0227832668490212,0.0363083157205249
"139","SEr3G3H3I__bin_267",7293.43524039372,1.11516088174335,0.285755460137516,20.6518346790879,3.27726136988305e-05,0.000108856845063653
"140","MGr3G3H3I__bin_132",1074.26217106539,0.554318195742793,0.237977352321834,16.0299021173031,0.000330484413994456,0.000851705546922856
"141","CRr1A1B1C__bin_28",7658.81985368678,1.70621838192349,0.551227561353141,9.39796082906037,0.00910455524319803,0.0163591809349893
"142","MGr3G3H3I__bin_121",2147.50429294327,2.55721838885801,0.92765385429766,12.4188097840562,0.00201043353316216,0.00415919964888135
"143","MGr3G3H3I__bin_91",28758.8073806122,6.46476595009722,0.763153392307217,48.1458426752305,3.50964427195078e-11,4.16539359644684e-10
"144","LABRr1A1B1C__bin_124",531.367771542388,1.91743171807945,0.642122488830911,8.64006195527779,0.0132994715498354,0.0228933651487624
"145","LAWAr2D2E2F__bin_7",11077.2359768221,2.42211917025248,0.485837169013071,22.4632269183579,1.32486690560286e-05,4.93814028451974e-05
"146","MHr2D2E2F__bin_48",3710.02760269852,-1.74463517430828,0.317974324487858,31.9047756984787,1.18022819068601e-07,7.00960680275918e-07
"147","CRr3G3H3I__bin_47",37864.4475283337,-1.48358257990754,0.400892711188383,13.8823337331821,0.000967140414648145,0.00220293094447633
"148","CRr1A1B1C__bin_124",1422.80219744498,-0.992513214972567,0.341104376882809,13.3369731412332,0.00127031983629367,0.00279470363984607
"149","LABRr1A1B1C__bin_139",18647.5943076822,2.65812105169002,0.318500412825498,69.7151718315454,7.27014017121577e-16,1.7257016932728e-14
"150","SEr3G3H3I__bin_10",4280.84505145882,1.82142943237848,0.215716726363896,67.3107452191324,2.41911987341054e-15,5.45511531454077e-14
"151","SEr2D2E2F__bin_71",252.942601182028,-1.47937763987099,0.316069344763105,22.710601446285,1.17072678747277e-05,4.47455746737474e-05
"152","SEr2D2E2F__bin_6",10137.7129034258,0.233226740157728,0.178371822952642,7.95161598102464,0.018764134125619,0.0305509909409897
"153","MHr3G3H3I__bin_38",8473.3683910376,1.50995195188972,0.748394838059131,8.44171643357686,0.0146860352929132,0.0248067487531979
"154","MGr2D2E2F__bin_108",1297954.79355321,-1.21181986431363,0.421887387154015,8.084695204718,0.0175562090018628,0.028792182763055
"155","LABRr1A1B1C__bin_138",140.833280802532,0.263906102718983,0.294662981286784,7.10935335641827,0.0285906173916709,0.0444633394608399
"156","MHr1A1B1C__bin_83",38995.3136686335,2.41697496642541,0.532349165865211,19.290620045523,6.47284311350461e-05,0.000198588588040175
"157","LASAr3G3H3I__bin_72",22429.1704937852,-1.34675837037453,0.368572600484388,13.1110054936992,0.0014222676466535,0.00308385917615735
"158","MHr2D2E2F__bin_21",1328.49963092671,-1.20269640602928,0.270533262284844,20.7865916533657,3.06371930881503e-05,0.000103114731960864
"159","LABRr1A1B1C__bin_134",2886.35049948235,-1.22408989995643,0.277894647414605,21.764721925368,1.87867079394763e-05,6.67150022102662e-05
"160","MHr2D2E2F__bin_85",35502.5431349636,-2.80686758458271,0.442474733662383,39.6005572410434,2.51679739033862e-09,1.9913607421802e-08
"161","MGr3G3H3I__bin_9",3390.81498492882,-0.858800533061257,0.256467020886497,26.0175156421378,2.24062027696808e-06,9.90705632267258e-06
"162","MGr3G3H3I__bin_71",7087.26530785153,-0.91926550631552,0.173554089706577,28.7027401056453,5.85166126665404e-07,2.93233247917886e-06
"163","LASYr2D2E2F__bin_88",117378.39458889,-1.96763815163705,0.496643992831707,14.7756669430946,0.000618735009437062,0.00152486059702795
"164","SEr2D2E2F__bin_26",2223.40907385176,4.11189270186126,0.577427735302196,39.6424119742649,2.46467474577744e-09,1.98494341133148e-08
"165","SEr3G3H3I__bin_127",2311.75153012574,-0.43601865614296,0.704223623652102,13.4869701067222,0.00117853274180934,0.00263593503653266
"166","MHr2D2E2F__bin_120",12884.2941876196,-1.93278422179589,0.263110132672951,54.028853072374,1.85260837729784e-12,2.78508792720442e-11
"167","BOr3G3H3I__bin_37",637476.465867861,-0.718981356215317,0.377399884874336,7.10077038076093,0.0287135773300494,0.0445011112572244
"168","LASAr3G3H3I__bin_57",14905.7856114971,2.34423765319539,0.629391503050758,14.3632763176389,0.000760421130692211,0.00179554937142506
"169","BAr1A1B1C__bin_48",2510.41769815027,1.85397127743547,0.60603682279,10.0122092549968,0.00669693963723647,0.0126373212401408
"170","BAr2D2E2F__bin_71",578999.840989682,-1.48537979827189,0.426703144929713,12.7827775084167,0.00167592713365254,0.00354855932994035
"171","LASYr2D2E2F__bin_106",5760.99804209041,-1.51864439999718,0.407002469717495,13.6419229544578,0.00109067176192512,0.00247182394285543
"172","LASAr3G3H3I__bin_7",21098.4207451049,-0.548187334272639,0.252302682255889,10.8703188801471,0.00436053972095086,0.00851343469328501
"173","LASCr2D2E2F__bin_65",4909.49648784154,1.58593793256192,0.28807746593849,59.2069027427357,1.39118351924241e-13,2.72792942251447e-12
"174","CRr3G3H3I__bin_20",2550.32176870107,1.34777915521247,0.503056276759737,22.7644299203424,1.13963781387432e-05,4.43067304992107e-05
"175","BAr3G3H3I__bin_54",205080.805643508,-1.99297817337687,0.357957946779643,36.8216976753077,1.00988039828181e-08,7.2294612638904e-08
"176","SEr2D2E2F__bin_169",517.488046031969,-2.01962617183047,0.267604681710775,78.8941987173255,7.38486263471467e-18,3.02529209692426e-16
"177","BOr2D2E2F__bin_15",9535.58483813951,7.96254405752608,1.11690198315963,28.9820083451676,5.08905155573868e-07,2.63811753061856e-06
"178","CRr2D2E2F__bin_49",18834.9579582964,1.31579343532284,0.459207239814072,8.90570696854104,0.0116452898636731,0.0205137332006792
"179","LABRr1A1B1C__bin_68",1606.72096143427,4.67345037963002,0.669860360996681,40.2279197288574,1.83915453195319e-09,1.50810671620162e-08
"180","CRr2D2E2F__bin_5",6605.93765758094,2.511839801804,0.66679406460326,16.2156982236016,0.000301165951336238,0.000780608299153123
"181","MHr1A1B1C__bin_14",333.488606254277,0.838688777458651,0.637385348477783,13.1760229608044,0.00137677498744,0.00299964019002629
"182","SEr3G3H3I__bin_143",25169.8967365278,1.50874422958307,0.333533379460172,20.918332835589,2.86841337867745e-05,9.87522468537047e-05
"183","LABRr1A1B1C__bin_44",688126.654851953,-1.09120739961918,0.375698308477197,8.24484516839837,0.0162052083682995,0.0267712416633812
"184","CRr1A1B1C__bin_45",3813.61353492577,-0.642920489952546,0.24549680097284,8.39261166600971,0.015051075432897,0.0252143760796971
"185","BAr1A1B1C__bin_122",11919.8264319235,1.56866057047723,0.753499893687389,7.56770415415846,0.0227349457685852,0.0363083157205249
"186","LASCr2D2E2F__bin_59",12967.4211245237,1.10866346443074,0.198543987066128,33.4895605037861,5.34360485693818e-08,3.39431801475932e-07
"187","CRr3G3H3I__bin_3",25323.6708859557,-1.23504824090712,0.307545495952463,22.056835437524,1.62337569928537e-05,5.90437451917501e-05
"188","SEr3G3H3I__bin_108",14739.6020872221,1.49301330071458,0.367056321904159,15.8993367551585,0.000352779134702867,0.000903996532676096
"189","CRr2D2E2F__bin_117",33042.9284361941,1.42240034486683,0.487370712318696,8.44368861449416,0.0146715606714513,0.0248067487531979
"190","BOr3G3H3I__bin_31",41429.2003091036,-3.18235174972594,0.65812458153367,26.607316952576,1.6683783081642e-06,7.52438616982055e-06
"191","BOr1A1B1C__bin_27",313118.73356692,0.525802641736679,0.266747720863729,12.9285907590616,0.00155808873374705,0.00333032236454939
"192","LASYr2D2E2F__bin_33",224469.348226889,-2.10840488411936,0.484525699070042,23.9494421454108,6.30151124795718e-06,2.56034375930512e-05
"193","LASYr2D2E2F__bin_82",18109.5169083829,-1.36640556989908,0.445951232377417,10.0864095664492,0.00645303456754785,0.0123843344253791
"194","LASAr3G3H3I__bin_93",117962.156829115,2.44902613784285,0.551182782988889,17.9560594358045,0.000126151156166888,0.000349043996510837
"195","MGr1A1B1C__bin_134",4329.84684004142,-2.54826513053751,0.892226498346371,7.38638974086749,0.0248923470427359,0.0393910474255224
"196","MHr2D2E2F__bin_129",8030.32161096312,-1.63354964046902,0.306835141377427,34.0926842900761,3.95246169576823e-08,2.62141209528158e-07
"197","MGr2D2E2F__bin_63",4379.09559361659,2.49345810031621,0.498332750189234,22.7473347343071,1.14942072470236e-05,4.43067304992107e-05
"198","LASYr2D2E2F__bin_91",10472.2980215588,-1.44049606902253,0.296670246208541,26.5779024066062,1.69309692958136e-06,7.56026450733855e-06
