"","Virus","baseMean","estimate","stderror","statistic","p.value","p.adjusted"
"28","CRr3G3H3I_vRhyme_unbinned_97",62.832579693194,-0.117802010785036,0.63591563356939,17.9623148733864,0.000125757207227153,0.000326306858752561
"29","LAWAr2D2E2F_vRhyme_unbinned_88",133.399008970066,2.76284543618354,0.714893267186938,13.9060712999116,0.000955729485459269,0.00208484352359035
"30","MGr3G3H3I_vRhyme_unbinned_92",253.960567770854,2.05994750769476,0.62782432233528,34.888705259957,2.65469060241731e-08,1.21934391334634e-07
"31","LASAr3G3H3I_vRhyme_unbinned_44",112.945192647975,-3.39378582008973,0.720077195667311,41.3524541258893,1.04816264975218e-09,5.91691816405906e-09
"32","LASCr2D2E2F_vRhyme_bin_9",701.417537631672,2.66898217629859,0.650173135464535,15.1875569098134,0.000503574720361407,0.00115830017327297
"33","SEr2D2E2F_vRhyme_unbinned_90",13.3816087045612,3.37746020138475,0.848764737739242,32.8543637216808,7.3411747911685e-08,3.11999928624661e-07
"34","BAr2D2E2F_vRhyme_unbinned_62",299.338758176646,-1.51453958458189,0.594595495149059,22.8116903469008,1.11302361724956e-05,3.4295040206502e-05
"35","MHr3G3H3I_vRhyme_unbinned_38",407.267458573861,-1.85420286319628,0.563749483069701,10.2173982717545,0.00604394015680508,0.0112581706447289
"36","MGr1A1B1C_vRhyme_unbinned_11",652.332732742862,-0.899435681025816,0.92531995961273,118.281531352787,2.06772039388187e-26,1.17621479328896e-24
"37","LASCr2D2E2F_vRhyme_unbinned_55",88.7342357084757,2.76529603860902,0.785172090637633,35.2208600358882,2.2484716663345e-08,1.05237012484453e-07
"38","LASCr2D2E2F_vRhyme_unbinned_123",218.582500708314,2.85120902803506,0.736192112421561,19.513898798697,5.78909552232663e-05,0.000159740154431363
"39","MHr3G3H3I_vRhyme_bin_19",117.099638523784,3.21635282268506,0.629869237047522,37.9291547294653,5.80481921807096e-09,3.02300268434048e-08
"40","MHr1A1B1C_vRhyme_unbinned_33",105.828884930138,0.165677150970713,0.958740726353969,13.7243796715425,0.00104661949651318,0.00225648722353207
"41","MGr3G3H3I_vRhyme_unbinned_28",171.254689458557,-1.05888309942435,0.644244335365344,28.1114001265587,7.86478805029799e-07,2.87921324910662e-06
"42","LASYr2D2E2F_vRhyme_unbinned_15",579.322046279256,-3.85335479846052,0.699917616762434,49.6506506569987,1.65385792391925e-11,1.1816695021626e-10
"43","SEr3G3H3I_vRhyme_unbinned_200",27.9920189993656,1.95270209041079,0.625821214077693,19.3635342642471,6.24111175793089e-05,0.000169680225918746
"44","LASCr2D2E2F_vRhyme_unbinned_73",493.148427759632,-1.28190853253739,0.646604835377667,53.0379537628981,3.04056767894322e-12,2.39202106231756e-11
"45","MHr2D2E2F_vRhyme_unbinned_4",25.3118899503648,-3.70966994944714,0.781432793236677,26.5944535448521,1.67914340522038e-06,5.9842243284842e-06
"46","LAWAr2D2E2F_vRhyme_unbinned_36",192.214342546721,4.03981490679373,0.840236351115901,28.9734916579386,5.11076869263312e-07,1.93328113862552e-06
"47","MGr1A1B1C_vRhyme_unbinned_85",31.5871243899269,-1.72406616847618,0.561972158362184,9.60669404321173,0.00820224795354117,0.0148848156113956
"48","CRr1A1B1C_vRhyme_unbinned_43",70.6841950179397,-3.07171919210705,0.878829438495583,11.0758534179726,0.00393467611610757,0.00757732548922278
"49","CRr2D2E2F_vRhyme_unbinned_12",44.0069743833172,3.77229762218246,0.775721596564624,23.1035620392772,9.61889639580174e-06,2.99502058302964e-05
"50","SEr3G3H3I_vRhyme_unbinned_86",303.099921817339,-1.68562539683419,0.512238701046157,11.9974891799291,0.00248186598116612,0.00497382084843453
"51","LASCr2D2E2F_vRhyme_unbinned_93",178.475823155237,-0.553773822390523,0.617455435757948,17.355722166412,0.00017031496782909,0.000428394281325211
"52","CRr2D2E2F_vRhyme_unbinned_96",77.6202181863451,0.561568093712535,0.707916636552895,23.0649880092997,9.80621681389402e-06,3.0469316528885e-05
"53","LASAr3G3H3I_vRhyme_unbinned_33",639.471716820757,-0.010395940841565,0.672862088236009,6.93757197654284,0.0311548300410448,0.04981404716833
"54","BAr2D2E2F_vRhyme_unbinned_55",269.201884803235,-4.84215960196697,0.934773087266715,21.6046121739421,2.03525145831259e-05,6.00825729909047e-05
"55","CRr3G3H3I_vRhyme_unbinned_18",189.044222329052,-1.89107928904487,0.537056316805417,37.717876545813,6.45159614180901e-09,3.31316343532483e-08
"56","BAr1A1B1C_vRhyme_bin_10",222.979398977304,3.0011687637428,0.579735808925419,62.8780461459496,2.219247620911e-14,2.18817815421824e-13
"57","MGr3G3H3I_vRhyme_unbinned_82",198.366874347135,-2.45446383188877,0.691773336556085,36.4977469243782,1.18744896809e-08,5.8346744976914e-08
"58","LABRr1A1B1C_vRhyme_unbinned_120",3618.13670872509,1.73441931427096,0.706588043647215,160.655527706215,1.30045525807851e-35,1.92337332669811e-33
"59","LASCr2D2E2F_vRhyme_unbinned_38",495.583283659198,4.67533416337044,0.878668409972588,31.2821830462522,1.61124009496933e-07,6.54676950675723e-07
"60","SEr2D2E2F_vRhyme_bin_14",50.5034116703039,-1.29159549726777,0.608970139522092,10.68700062298,0.00477911301463193,0.00905033053603152
"61","LASCr2D2E2F_vRhyme_unbinned_100",95.9782032686759,3.86831260952962,0.579350529138576,48.963385317167,2.33203986789271e-11,1.63463837185465e-10
"62","MGr1A1B1C_vRhyme_unbinned_39",286.745269548772,-0.393524935554689,0.947695387354567,66.8723867577136,3.01193586350491e-15,3.45321949001842e-14
"63","MHr2D2E2F_vRhyme_unbinned_5",45.8648293605081,-3.45195393045877,0.850390543658284,14.4131048863346,0.000741709839497846,0.00166708829823498
"64","MGr3G3H3I_vRhyme_unbinned_9",13.436759262447,-2.4908989452103,0.665040995750984,19.3714739197383,6.21638473279985e-05,0.000169631605531568
"65","LASCr2D2E2F_vRhyme_unbinned_27",214.337063214801,5.62748597070999,0.865624249648105,35.4562862155593,1.9987812826944e-08,9.47499204200328e-08
"66","MGr3G3H3I_vRhyme_unbinned_33",27.3801608865694,2.26281046659596,0.833625422112536,12.6920595514272,0.00175369589910958,0.0036326557910127
"67","CRr2D2E2F_vRhyme_unbinned_37",83.0694465205405,0.672887120685223,0.898723003773541,15.4481707293069,0.000442050970503722,0.00102797702102988
"68","MGr1A1B1C_vRhyme_unbinned_48",132.810724932163,-3.4755194177195,0.796560674408776,16.9252449852465,0.000211217427572079,0.000526796923067631
"69","MGr2D2E2F_vRhyme_unbinned_74",126.444288734732,1.55252500954982,0.524381948696228,8.84539162158684,0.0120018339609365,0.0210816062092935
"70","CRr1A1B1C_vRhyme_unbinned_6",19.0058635474001,-1.88540108077138,1.08405307238862,23.6893029920804,7.17683919017985e-06,2.26806520561453e-05
"71","MHr2D2E2F_vRhyme_unbinned_43",735.319654278169,-4.7228342456172,0.6427380864871,67.4960559527421,2.20504610624006e-15,2.58830411994368e-14
"72","LAWAr2D2E2F_vRhyme_bin_8",1165.04797550632,0.588178076272023,0.56410931245017,23.2853138077686,8.78331284852226e-06,2.75222875062806e-05
"73","LASAr3G3H3I_vRhyme_unbinned_4",140.682135407668,-0.936622630191839,0.7518625170325,25.9164490166612,2.35675588796907e-06,8.25981506707644e-06
"74","LASCr2D2E2F_vRhyme_unbinned_91",179.697104471774,1.64666764253217,0.525637851505521,23.5774514245078,7.58964520845092e-06,2.39340837170552e-05
"75","SEr3G3H3I_vRhyme_unbinned_198",130.706386122343,4.95182571396635,1.30810766726896,68.4567801767864,1.36395191588679e-15,1.65351219966931e-14
"76","BAr2D2E2F_vRhyme_unbinned_10",110.925455808519,-4.33904904218743,0.806094676078292,24.9802129854443,3.76370583050132e-06,1.26800021032151e-05
"77","BAr2D2E2F_vRhyme_unbinned_40",286.121345901105,-4.7295331528161,0.972640616914846,19.4879823943623,5.86459993667971e-05,0.000161221994541808
"78","MHr2D2E2F_vRhyme_unbinned_34",58.896702722901,-2.03002540278883,0.516253851393357,19.1981602277349,6.77910678808212e-05,0.000183296141491288
"79","CRr1A1B1C_vRhyme_unbinned_27",69.4136221946746,1.26865193089992,0.560246077584538,13.4346307556974,0.00120978166494579,0.0025856460729116
"80","MGr1A1B1C_vRhyme_unbinned_81",90.1094122154541,1.74988737278083,0.51197595435934,17.5006551014588,0.000158409429492813,0.000400491531999778
"81","LABRr1A1B1C_vRhyme_unbinned_26",183.80903685583,4.40232604380945,0.897480614471531,60.6485426951779,6.76606687526603e-14,6.41475186443491e-13
"82","LASCr2D2E2F_vRhyme_unbinned_82",318.505474894434,0.900988044754379,0.481051537775489,10.8778864889801,0.00434407146746967,0.00829016993598405
"83","BOr1A1B1C_vRhyme_unbinned_14",111.285862492029,-3.10606631467612,0.777662244141089,17.2424054426972,0.000180243341769197,0.00045183034318075
"84","MHr3G3H3I_vRhyme_unbinned_30",52.1712451466684,-0.785585963630641,0.756416781282569,7.55508313290115,0.0228788685209151,0.0377233517752882
"85","MGr1A1B1C_vRhyme_bin_10",336.61413685497,5.21737017747875,1.23127454555718,34.090639352126,3.95650503196794e-08,1.75199728810796e-07
"86","MGr3G3H3I_vRhyme_unbinned_103",510.87317425304,-3.73439045004466,0.65606004329163,50.9403965487059,8.67827556731808e-12,6.35404433864527e-11
"87","SEr2D2E2F_vRhyme_unbinned_17",38.654715347793,-4.10906326085702,0.636298644798955,53.3892273604493,2.55080102094489e-12,2.03926200539324e-11
"88","BAr1A1B1C_vRhyme_bin_27",49.7807085224299,-0.2061538186757,0.601264009245732,26.7378084150788,1.56299890431481e-06,5.59727694789733e-06
"89","BOr2D2E2F_vRhyme_unbinned_5",406.437076961424,1.43228319362663,0.863723174635639,8.29695852315506,0.015788408276707,0.0268094785777838
"90","LAWAr2D2E2F_vRhyme_unbinned_41",135.182086330376,4.03263704198387,0.794839453803428,28.2237471691432,7.43517462398932e-07,2.75604593205018e-06
"91","MGr2D2E2F_vRhyme_unbinned_97",263.159037315556,1.9686561149587,0.803773549646533,15.3805178820451,0.000457259753095969,0.00106001124581338
"92","MGr2D2E2F_vRhyme_unbinned_59",40.909828923866,2.22182274977553,0.872275702425023,19.410124898829,6.09740344348497e-05,0.000166692415765513
"93","SEr3G3H3I_vRhyme_unbinned_227",28.8934180385128,-1.13738095105087,0.621056050301666,29.2744289730203,4.39681829442961e-07,1.68468763146668e-06
"94","SEr3G3H3I_vRhyme_unbinned_208",51.0143682266621,4.41737555039274,0.751939266692008,55.7099912309013,7.99335517547177e-13,6.83362560955072e-12
"95","SEr3G3H3I_vRhyme_unbinned_248",55.5524695880689,2.1723911596452,0.610095456463701,15.4771935903466,0.000435682498137684,0.00101636343019816
"96","MGr3G3H3I_vRhyme_unbinned_111",47.99690893999,2.17892901184128,0.88903046854791,45.9774669781422,1.03781489556507e-10,6.6160699592273e-10
"97","MGr1A1B1C_vRhyme_unbinned_74",76.2922065388165,2.37539479792398,0.575242310970745,34.5084856349639,3.210536080503e-08,1.45655916044906e-07
"98","LASCr2D2E2F_vRhyme_unbinned_36",398.034173663277,0.0309588463599973,0.58851954453378,64.1160302339462,1.19503585001199e-14,1.24468874800545e-13
"99","SEr3G3H3I_vRhyme_bin_27",198.39343412248,2.70836703108307,0.680305932975333,14.7757561727262,0.000618707405304347,0.00139918693034423
"100","LAWAr2D2E2F_vRhyme_unbinned_72",14.6665166741484,0.785789554523357,0.824219709339437,12.7198717917968,0.0017294775749099,0.00358751379143301
"101","BAr2D2E2F_vRhyme_bin_8",161.484671049691,1.83238161452154,0.534941506642757,36.9127903241622,9.64915816603585e-09,4.82131923228616e-08
"102","MHr2D2E2F_vRhyme_unbinned_15",355.456901006522,-0.601273644750123,0.663062234131952,8.53915534936058,0.0139876892614403,0.0240276334700003
"103","BOr3G3H3I_vRhyme_unbinned_8",460.262382386498,-2.22296478688068,0.872203498394673,15.0309691806866,0.000544586051546502,0.00124874848098802
"104","SEr2D2E2F_vRhyme_unbinned_85",196.567492464707,-1.98676003082764,0.556674739974746,40.6560097005799,1.48477164594591e-09,8.2246339488914e-09
"105","SEr2D2E2F_vRhyme_unbinned_46",44.7791987475331,0.232756894588125,1.01773899877338,8.14011692503281,0.0170763901495625,0.0287326291595028
"106","LASCr2D2E2F_vRhyme_unbinned_84",726.855560518897,5.08593641273011,0.785520875049072,32.9078698242791,7.14737982722292e-08,3.064050656366e-07
"107","BAr2D2E2F_vRhyme_unbinned_45",29.8193229903733,-3.85489187679684,0.826674715339238,34.6811930625965,2.94492754078781e-08,1.34430488667444e-07
"108","MGr3G3H3I_vRhyme_unbinned_43",12.8946231718012,-4.51487213155139,1.08136429076112,18.9857488546134,7.53870968197163e-05,0.00020235483883187
"109","SEr3G3H3I_vRhyme_unbinned_165",116.617336730127,-0.564702729937341,0.507958205430278,14.3159517540688,0.00077862900008376,0.00173694161557146
"110","MGr3G3H3I_vRhyme_unbinned_101",55.6955346824876,-0.325582211799285,0.594458805595422,20.2194826080856,4.06813295556349e-05,0.000115707089255354
"111","BAr1A1B1C_vRhyme_unbinned_52",46.5518383648039,0.66671821933823,0.655189763449931,10.9103135836411,0.00427420656854272,0.00817794503864772
"112","LASAr3G3H3I_vRhyme_bin_2",2836.65032969984,-2.23108005807703,0.494790630359675,41.7084229916712,8.77265444674557e-10,4.97117085315582e-09
"113","LABRr1A1B1C_vRhyme_unbinned_124",118.828643482996,-0.299502198034983,0.867470901247476,67.6354046018258,2.05664105052577e-15,2.43341769098209e-14
"114","SEr2D2E2F_vRhyme_bin_1",140.08546601262,-1.17855443242617,0.436684618748483,14.5203431175383,0.000702987421603809,0.00158493658010981
"115","MGr1A1B1C_vRhyme_unbinned_55",321.547922126341,2.10832230583825,0.602284469771295,29.3044818677405,4.33124364663262e-07,1.67190101959607e-06
"116","BOr3G3H3I_vRhyme_unbinned_12",75.2758472927395,-0.221491286794064,1.21228141871103,7.83843281448964,0.019856648175449,0.0330348511265343
"117","MGr3G3H3I_vRhyme_unbinned_60",29.8456102103681,-4.20428312837729,0.928718326086252,25.2674984611508,3.26011127225239e-06,1.11613531751419e-05
"118","LASCr2D2E2F_vRhyme_unbinned_22",398.107533295154,4.09064601688727,0.632371165783266,42.3194595383767,6.4631780870018e-10,3.7194709691345e-09
"119","SEr2D2E2F_vRhyme_unbinned_58",13.4500497396547,-1.98478286524278,0.652741222375534,11.5101452293876,0.00316667665545733,0.00626138338692699
"120","LAWAr2D2E2F_vRhyme_unbinned_8",34.9662998552222,1.45937149599054,0.597924094340623,7.06951438096131,0.0291658378727847,0.0469894054617086
"121","MGr2D2E2F_vRhyme_bin_7",1081.7016522796,0.620537773620095,0.750192044657932,62.1519999860371,3.19054359711426e-14,3.12504237094834e-13
"122","CRr2D2E2F_vRhyme_unbinned_77",80.4722046884849,-2.49609059177702,0.70137331785544,13.3341533878899,0.00127211209373051,0.00269163631849416
"123","LASYr2D2E2F_vRhyme_unbinned_5",48.6892289475002,-2.66093588146931,0.684202361855486,26.9181303465966,1.42824352439134e-06,5.1395916607659e-06
"124","MGr2D2E2F_vRhyme_unbinned_17",70.3498359198191,-1.54194569010767,0.809966565312078,78.8294481772973,7.62786191542552e-18,1.29673652562234e-16
"125","MHr2D2E2F_vRhyme_unbinned_21",822.446519059424,-5.44708151331858,1.06523819965211,18.0770213082182,0.00011874756101172,0.000310296188580094
"126","BAr1A1B1C_vRhyme_unbinned_49",292.231364006128,5.20995253374893,0.818594498662778,32.4460652786011,9.00381255314359e-08,3.78313601309641e-07
"127","MHr2D2E2F_vRhyme_bin_7",131.066929328585,-0.917441021478906,0.619103140822678,95.5418758212843,1.7920299762534e-21,5.63917518059313e-20
"128","BOr1A1B1C_vRhyme_unbinned_22",94.1947185711024,0.0412669035777289,1.06257439175847,14.2972140549406,0.000785958137233753,0.00175065073037458
"129","MHr3G3H3I_vRhyme_bin_13",2730.67591074942,1.96760108595247,0.594291654446423,17.7790794477725,0.000137823080056303,0.00035084395078016
"130","CRr2D2E2F_vRhyme_unbinned_2",20.390458458113,4.31098323759992,0.822637988688976,51.5918576425469,6.2657124105159e-12,4.7270003372523e-11
"131","BAr2D2E2F_vRhyme_unbinned_26",145.752129693044,-4.98742369420538,0.894713930372719,24.2714365001097,5.36444170330158e-06,1.73231643650285e-05
"132","LASYr2D2E2F_vRhyme_unbinned_4",50.9987928343192,-2.92879227743813,0.650155240945308,33.0249273323806,6.74105929336046e-08,2.90671332212248e-07
"133","CRr2D2E2F_vRhyme_unbinned_23",196.911820474941,-0.507007868104593,0.534246502918805,13.8120923827459,0.0010017105489318,0.0021691821356069
"134","LASYr2D2E2F_vRhyme_unbinned_12",235.706004772299,-1.35470355522731,0.734882213289003,16.109514966827,0.000317587405878179,0.000758823543285665
"135","BAr2D2E2F_vRhyme_unbinned_7",125.825807921728,-5.07459848465048,0.903519673117874,25.3410177770421,3.14244660297103e-06,1.07860670941865e-05
"136","SEr3G3H3I_vRhyme_unbinned_9",234.231163476188,1.88652829203071,0.847875339758417,36.5245308260364,1.17165271728434e-08,5.77624789621181e-08
"137","BAr2D2E2F_vRhyme_unbinned_15",327.202612209279,-2.75264688970489,0.683469489728416,14.9267788804142,0.00057370832223823,0.00130741850322087
"138","MGr2D2E2F_vRhyme_unbinned_37",161.766539098599,1.14294644968453,1.08965588257217,51.2734476840164,7.34703825800203e-12,5.46527125211761e-11
"139","BAr1A1B1C_vRhyme_unbinned_47",421.690828013847,-1.90981122095686,0.710190119260014,34.5685935600781,3.11548227569414e-08,1.41778408792358e-07
"140","LAWAr2D2E2F_vRhyme_bin_20",933.047861979753,2.19680678737864,0.552206868224607,33.4446107640851,5.46506142848262e-08,2.37033016208968e-07
"141","LABRr1A1B1C_vRhyme_bin_20",1344.48796161661,-0.354823817561118,0.848445375990088,146.056708338773,1.92392776319776e-32,1.49762587461552e-30
"142","MGr1A1B1C_vRhyme_unbinned_83",18.626721555313,0.605244993851155,0.831196112862111,29.381082363727,4.16849253933498e-07,1.61392682347551e-06
"143","SEr3G3H3I_vRhyme_unbinned_112",137.315616049401,3.28497443790107,0.730801908970101,24.2313798099232,5.47296574372942e-06,1.76351118409059e-05
"144","MHr3G3H3I_vRhyme_unbinned_53",3166.8778727629,3.40784227397728,0.89192005218158,69.4526781038604,8.28977175314077e-16,1.0217143685746e-14
"145","LABRr1A1B1C_vRhyme_unbinned_5",431.231491897582,3.55505787346814,1.04546111553636,107.099938243188,5.54043551376962e-24,2.27619559024035e-22
"146","LAWAr2D2E2F_vRhyme_unbinned_18",553.883696129833,6.70753548418473,0.958903060168094,31.7562137152356,1.27123490394486e-07,5.26654460205728e-07
"147","MGr2D2E2F_vRhyme_unbinned_93",137.210255667999,1.11916347348414,0.673305957161004,20.6542665731748,3.27327881538811e-05,9.43699681863355e-05
"148","BAr1A1B1C_vRhyme_unbinned_95",11.0970210814479,2.00536256193744,0.8150657451388,13.0200673630119,0.00148842958966509,0.0031093041851902
"149","SEr3G3H3I_vRhyme_unbinned_275",35.9497575169934,1.57496817311093,0.566346661817783,12.5620704771443,0.0018714621811993,0.00386038014782953
"150","MHr2D2E2F_vRhyme_bin_6",66.9073076322912,-0.836217833194181,0.668596606927967,40.3972640488544,1.68983993683776e-09,9.29097868618235e-09
"151","CRr3G3H3I_vRhyme_unbinned_2",474.049134494584,-2.9011587359225,0.857033356917098,22.1307101839965,1.56450639701139e-05,4.68401814004019e-05
"152","SEr2D2E2F_vRhyme_unbinned_180",33.3382046635618,1.56387726468222,0.622637598793782,8.80800723978072,0.0122282843662191,0.0213778162856242
"153","MGr1A1B1C_vRhyme_unbinned_61",200.225606665255,1.25041711562361,0.73599847219,70.1510962192914,5.84632569891055e-16,7.45406526611095e-15
"154","LAWAr2D2E2F_vRhyme_bin_27",440.333051004173,-1.61914118481008,0.593565045184003,63.2136000055456,1.87646802386974e-14,1.88795660360771e-13
"155","MGr1A1B1C_vRhyme_unbinned_22",7.70448577017458,-4.06702093941064,1.05470871865659,17.8080761208187,0.00013583929023675,0.000347588772076388
"156","LAWAr2D2E2F_vRhyme_unbinned_30",85.260457580942,3.02865262332532,0.852932337095269,11.1874294714938,0.00372117896159646,0.0072320941973734
"157","MHr2D2E2F_vRhyme_unbinned_66",259.866909276527,-2.73459921518322,0.471948054365426,44.2564086272653,2.45382152711706e-10,1.47528538154721e-09
"158","MGr1A1B1C_vRhyme_unbinned_41",77.3097601719459,-0.102962208231885,0.696296997152838,66.2632742932999,4.08425463699973e-15,4.54181399106962e-14
"159","SEr3G3H3I_vRhyme_unbinned_175",490.199973665424,-3.20174371844001,0.740377729411519,30.7604997698963,2.09142523880737e-07,8.36004845458407e-07
"160","MGr1A1B1C_vRhyme_unbinned_76",603.688652140347,0.0610979693021687,0.479403886638468,8.78879847094281,0.0123462953141607,0.0215586431754943
"161","MGr3G3H3I_vRhyme_unbinned_87",4.09792213617533,-3.84423124700238,1.43373488331453,9.09094946692604,0.0106151321614355,0.0188699284456287
"162","BOr2D2E2F_vRhyme_unbinned_25",875.833032104194,1.26161434280289,0.840448298936857,15.0217024831479,0.000547115163261983,0.00125260576852086
"163","SEr3G3H3I_vRhyme_unbinned_212",284.377212779265,2.47552837896177,1.02459542699151,98.5134651499322,4.05576558868857e-22,1.33299495681564e-20
"164","LASCr2D2E2F_vRhyme_unbinned_87",198.260645607032,2.4988232688724,0.580082238747929,19.4194684262875,6.06898425080026e-05,0.000166222735313585
"165","LASAr3G3H3I_vRhyme_unbinned_50",749.368372731717,-8.06007282270814,0.822459659583713,107.003527545195,5.81405614678244e-24,2.31391958421633e-22
"166","LASCr2D2E2F_vRhyme_unbinned_20",125.128753595602,2.12929438499323,0.577675711146837,18.6269318725122,9.02013705669022e-05,0.000240808352109112
"167","CRr3G3H3I_vRhyme_unbinned_14",25.8176917832747,0.452425934266222,0.724970347560341,9.63929207618177,0.00806964297987539,0.0146621645789136
"168","LASCr2D2E2F_vRhyme_bin_13",1359.55466713495,3.86422436928674,0.755648865715004,24.3181602718062,5.24057079142164e-06,1.69973776327031e-05
"169","CRr3G3H3I_vRhyme_unbinned_88",336.142428174613,1.134670701241,0.553107414565388,14.5341512065003,0.000698150680924129,0.00157643489631571
"170","LABRr1A1B1C_vRhyme_unbinned_48",355.115775984261,-0.828654471877265,0.543466235769145,186.672453251047,2.91468626794193e-41,8.62164198057222e-39
"171","SEr3G3H3I_vRhyme_unbinned_111",20.1376102869249,-1.74829352252353,0.641668213011521,11.1082036552165,0.00387154422257457,0.00747521397544098
"172","MHr3G3H3I_vRhyme_bin_14",617.95429646823,1.89876384758213,0.611393125007062,26.5309065953468,1.73335226728082e-06,6.13308134762761e-06
"173","CRr3G3H3I_vRhyme_unbinned_31",67.0791899467643,-2.51489147590883,0.828307848719077,16.5751693432899,0.00025162147786833,0.000619214918081965
"174","SEr3G3H3I_vRhyme_unbinned_281",18.9871320344608,-1.62274403683073,0.622402575368788,8.92162034533124,0.011552999570409,0.0203900791940751
"175","LASAr3G3H3I_vRhyme_unbinned_13",505.906955413387,-4.30964680587292,0.864148606191535,51.1744230234256,7.7199632542697e-12,5.68051027515666e-11
"176","MHr2D2E2F_vRhyme_unbinned_46",19.9890140161736,-3.89343655873104,0.935667357310187,24.9808509678586,3.76250543290329e-06,1.26800021032151e-05
"177","LABRr1A1B1C_vRhyme_unbinned_52",254.388425841155,-2.48157149851742,0.767206750989545,66.9461073404159,2.90293624983373e-15,3.35425211992506e-14
"178","BAr1A1B1C_vRhyme_unbinned_38",187.376914863245,2.74076130711478,0.556410843769469,24.8472443213889,4.02243884794776e-06,1.3459699221979e-05
